Month,Sales,Profit
01/01/2018,266,71
02/01/2018,145.9,76
03/01/2018,183.1,75
04/01/2018,119.3,64
05/01/2018,180.3,96
06/01/2018,168.5,68
07/01/2018,231.8,85
08/01/2018,224.5,98
09/01/2018,192.8,88
10/01/2018,122.9,81
11/01/2018,336.5,73
12/01/2018,185.9,55
01/01/2019,194.3,93
02/01/2019,149.5,85
03/01/2019,210.1,56
04/01/2019,273.3,89
05/01/2019,191.4,91
06/01/2019,287,78
07/01/2019,226,80
08/01/2019,303.6,88
09/01/2019,289.9,84
10/01/2019,421.6,89
11/01/2019,264.5,75
12/01/2019,342.3,83
01/01/2020,339.7,92
02/01/2020,440.4,30
03/01/2020,315.9,70
04/01/2020,439.3,64
05/01/2020,401.3,70
06/01/2020,437.4,80
07/01/2020,575.5,97
08/01/2020,407.6,80
09/01/2020,682,380
10/01/2020,475.3,167
11/01/2020,581.3,220
12/01/2020,646.9,110
