OBS,DURATION,NEW_CAR,USED_CAR,FURNITURE,RADIO_TV,EDUCATION,RETRAINING,INSTALL_RATE,CO_APPLICANT,GUARANTOR,REAL_ESTATE,PROP_UNKN_NONE,AGE,OTHER_INSTALL,RENT,OWN_RES,NUM_CREDITS,NUM_DEPENDENTS,TELEPHONE,FOREIGN,RESPONSE,AMOUNT,CHK_ACCT,HISTORY,SAV_ACCT,EMPLOYMENT,PRESENT_RESIDENT,JOB
198,12,0,0,1,0,0,0,4,0,0,0,0,27,1,1,0,4,1,0,0,0,951,1,2,1,1,4,2
199,24,0,1,0,0,0,0,4,0,0,0,1,36,1,0,0,1,1,1,0,1,2760,1,2,4,4,4,2
200,18,0,0,1,0,0,0,4,0,0,0,1,40,0,0,1,1,1,1,0,0,4297,1,3,0,4,3,3
201,9,0,0,0,0,1,0,4,0,0,0,0,52,0,0,1,2,1,1,0,1,936,3,4,2,4,2,2
202,12,1,0,0,0,0,0,4,0,0,1,0,27,0,0,1,1,1,0,0,1,1168,0,2,0,2,3,1
203,27,0,0,0,0,0,1,3,0,0,0,0,26,0,0,1,2,1,0,0,1,5117,3,3,0,3,4,2
204,12,0,0,0,0,0,0,4,0,0,0,0,21,0,1,0,1,1,0,0,0,902,0,2,0,3,4,2
205,12,1,0,0,0,0,0,4,0,0,1,0,38,0,0,1,2,2,0,0,1,1495,3,4,0,4,1,1
206,30,0,1,0,0,0,0,3,0,0,0,1,38,0,0,0,3,2,1,0,1,10623,0,4,0,4,4,3
207,12,0,0,1,0,0,0,4,0,0,1,0,43,0,0,1,3,1,1,0,1,1935,3,4,0,4,4,2
208,12,0,0,0,0,0,0,4,0,0,0,0,26,0,0,1,1,1,0,0,1,1424,1,4,0,3,3,2
209,24,0,0,0,0,0,1,2,0,0,0,0,21,1,0,1,1,1,0,0,1,6568,0,2,0,2,2,1
210,12,0,1,0,0,0,0,3,0,0,0,0,55,0,0,1,1,1,0,1,1,1413,3,2,3,3,2,2
211,9,0,0,0,1,0,0,1,0,0,1,0,33,0,0,1,2,2,0,0,1,3074,3,4,4,2,2,2
212,36,0,0,0,1,0,0,2,0,0,1,0,45,0,0,1,1,1,1,0,1,3835,3,2,4,4,4,1
213,27,0,0,0,0,0,1,2,0,0,0,0,50,1,0,1,2,1,1,0,0,5293,0,0,0,0,4,2
214,30,0,0,0,0,0,1,4,0,0,1,0,66,0,0,1,1,1,1,0,0,1908,2,3,0,4,4,3
215,36,0,0,0,1,0,0,4,0,0,0,0,51,0,0,1,1,1,1,0,1,NA,3,4,4,4,2,2
216,6,0,0,0,0,0,0,1,0,0,0,0,39,0,0,1,2,1,0,0,1,932,1,4,4,3,3,1
217,18,0,0,0,0,0,1,3,0,0,0,0,31,1,0,1,1,1,1,0,1,3104,0,0,0,3,1,2
218,36,0,0,0,1,0,0,2,0,0,1,0,23,0,0,1,1,1,1,0,1,3913,2,2,0,2,2,2
219,24,0,0,1,0,0,0,2,0,0,1,0,24,0,1,0,1,1,0,0,1,3021,0,2,0,2,2,1
220,10,1,0,0,0,0,0,2,0,0,0,0,64,0,0,1,1,1,1,0,1,1364,3,2,0,2,4,2
221,12,0,0,0,1,0,0,4,0,1,1,0,26,1,0,1,1,1,0,0,1,625,1,2,0,1,1,1
222,12,0,0,0,0,1,0,4,0,0,0,0,23,1,1,0,1,1,1,0,1,1200,0,2,4,2,4,2
223,12,0,0,0,1,0,0,4,0,0,1,0,30,1,0,1,2,1,0,0,1,707,3,2,0,2,2,2
224,24,0,0,0,0,0,1,4,0,0,1,0,32,0,0,1,2,2,1,0,1,2978,3,3,4,2,4,2
225,15,0,1,0,0,0,0,3,0,0,0,0,30,0,0,1,1,1,1,0,1,4657,3,2,0,2,2,2
226,36,0,0,0,0,0,0,4,0,0,0,0,27,0,0,1,2,1,0,0,1,2613,3,0,0,2,2,2
227,48,0,0,0,1,0,0,1,1,0,0,1,27,1,0,1,2,1,1,0,0,10961,1,2,3,3,2,2
228,12,0,0,1,0,0,0,4,0,0,0,1,53,0,0,0,1,1,1,0,0,7865,0,2,0,4,4,3
229,9,0,0,0,1,0,0,4,0,0,0,0,22,0,0,1,1,1,0,0,0,1478,3,2,0,3,2,2
230,24,0,0,1,0,0,0,4,0,0,0,1,22,1,0,0,1,1,0,0,1,3149,0,2,0,1,1,2
231,36,0,0,0,1,0,0,4,0,0,0,0,26,0,0,1,1,1,0,0,0,4210,2,2,0,2,2,2
232,9,1,0,0,0,0,0,2,0,0,0,1,51,0,0,0,1,1,0,0,1,2507,3,2,2,4,4,1
233,12,0,0,0,1,0,0,3,0,0,0,1,35,0,0,1,1,1,0,0,1,2141,3,2,1,3,1,2
234,18,0,0,0,1,0,0,4,0,1,1,0,25,0,0,1,1,1,0,0,1,866,1,2,0,2,2,1
235,4,0,0,0,1,0,0,2,0,0,1,0,42,0,0,1,3,2,0,0,1,1544,3,4,0,3,1,1
236,24,0,0,0,1,0,0,4,0,0,0,0,30,1,0,1,1,2,0,0,0,1823,0,2,0,0,2,3
237,6,1,0,0,0,0,0,1,0,0,0,0,23,0,0,1,1,1,1,0,0,14555,1,2,4,0,2,0
238,21,0,0,0,0,0,1,4,0,0,0,0,61,1,1,0,2,1,0,0,0,2767,1,2,1,4,2,1
239,12,0,0,0,1,0,0,4,0,0,0,0,35,0,0,1,2,1,0,0,1,1291,3,4,0,2,2,2
240,30,0,0,0,1,0,0,1,0,1,0,0,39,0,0,1,1,2,0,0,1,2522,0,2,0,4,3,2
241,24,1,0,0,0,0,0,4,0,0,0,0,29,1,0,1,1,1,0,0,0,915,0,2,4,4,2,2
242,6,0,0,0,1,0,0,3,0,0,0,0,51,0,0,1,1,2,0,0,1,1595,3,2,0,3,2,2
243,48,0,1,0,0,0,0,3,0,0,0,1,24,0,0,0,2,2,0,0,0,4605,0,0,0,4,4,2
244,12,0,0,0,0,0,1,3,0,0,1,0,27,0,0,1,2,1,0,0,1,1185,3,4,0,2,2,2
245,12,0,0,0,0,0,0,4,0,0,1,0,35,0,0,1,1,2,0,0,1,3447,3,1,2,2,3,1
246,24,0,0,0,0,0,1,4,0,0,1,0,25,0,0,1,1,1,1,0,1,1258,3,2,0,3,1,2
247,12,0,0,0,1,0,0,4,0,0,1,0,52,0,0,1,3,1,0,0,1,717,3,4,0,4,4,2
248,6,1,0,0,0,0,0,4,0,0,0,1,35,1,1,0,1,1,0,1,1,1204,3,0,1,2,1,2
249,24,0,0,1,0,0,0,2,0,0,1,0,26,0,0,1,1,1,0,0,1,1925,2,2,0,2,2,2
250,18,0,0,0,1,0,0,3,1,0,1,0,22,0,1,0,1,1,0,0,0,433,3,2,0,0,4,2
251,6,1,0,0,0,0,0,3,0,0,1,0,39,0,0,1,2,1,1,0,1,666,0,4,3,3,4,1
252,12,0,0,1,0,0,0,1,0,0,0,0,46,0,0,1,1,1,0,0,1,2251,2,2,0,2,2,1
253,30,1,0,0,0,0,0,4,0,1,0,1,24,1,0,1,1,1,0,0,0,2150,1,2,0,2,2,2
254,24,0,0,1,0,0,0,2,0,0,0,0,35,0,0,1,2,1,0,0,1,4151,3,3,1,2,3,2
255,9,0,0,1,0,0,0,2,0,0,0,0,24,0,0,1,1,1,1,0,1,2030,1,2,4,3,1,2
256,60,0,0,0,1,0,0,1,0,0,1,0,27,0,0,1,1,1,0,0,1,7418,1,3,4,2,1,1
257,24,0,0,0,1,0,0,4,0,0,1,0,35,0,0,1,2,1,0,0,1,2684,3,4,0,2,2,1
258,12,0,0,0,1,0,0,4,0,0,0,1,29,0,0,0,1,1,0,0,0,2149,0,1,0,2,1,2
259,15,0,1,0,0,0,0,1,0,0,0,0,23,0,0,1,1,1,1,0,1,3812,3,2,1,1,4,2
260,11,0,0,0,1,0,0,4,0,0,1,0,57,0,0,1,3,1,0,0,1,1154,3,4,1,0,4,1
261,12,0,0,1,0,0,0,2,0,0,1,0,27,0,0,1,1,1,0,0,1,1657,0,2,0,2,2,2
262,24,0,0,0,1,0,0,4,0,0,0,0,55,0,0,1,1,1,0,0,1,1603,0,2,0,4,4,2
263,18,1,0,0,0,0,0,2,0,0,0,1,36,0,0,0,3,1,1,0,1,5302,0,4,0,4,4,3
264,12,0,0,0,0,1,0,2,0,0,0,1,57,1,0,0,3,1,0,0,1,2748,3,4,0,4,4,1
265,10,1,0,0,0,0,0,3,0,0,1,0,32,0,0,1,2,2,0,1,1,1231,3,4,0,4,4,1
266,15,0,0,0,1,0,0,4,0,0,0,0,37,0,0,1,1,2,0,0,0,802,1,2,0,4,3,2
267,36,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,0,0,1,NA,3,4,4,4,4,2
268,24,0,0,0,1,0,0,4,0,0,0,0,38,1,0,1,1,1,1,0,1,1533,3,2,0,1,3,2
269,14,1,0,0,0,0,0,1,0,0,0,0,45,0,0,1,1,1,1,1,0,8978,0,2,0,4,4,3
270,24,0,0,0,1,0,0,4,0,0,0,0,25,0,0,1,2,1,0,0,1,999,3,2,4,4,2,2
271,18,1,0,0,0,0,0,4,0,0,0,0,32,0,0,1,1,1,0,1,1,2662,3,2,4,3,3,2
272,12,0,0,1,0,0,0,3,0,0,0,0,37,0,1,0,1,1,1,0,1,1402,3,4,2,3,4,2
273,48,1,0,0,0,0,0,4,1,0,0,1,36,0,0,0,1,1,1,0,1,12169,1,1,4,0,4,3
274,48,0,0,0,1,0,0,4,0,0,1,0,28,0,0,1,2,1,0,0,0,3060,1,2,0,3,4,2
275,30,0,0,0,0,0,0,1,0,0,0,1,34,0,0,1,1,1,1,0,0,11998,0,2,0,1,1,1
276,9,0,0,0,1,0,0,1,0,0,1,0,32,0,0,1,1,2,0,0,1,2697,3,2,0,2,2,2
277,18,0,0,0,1,0,0,2,0,0,0,0,26,0,0,1,2,1,0,0,1,2404,3,4,0,2,2,2
278,12,0,0,1,0,0,0,2,0,0,0,0,49,0,0,1,1,1,1,0,1,1262,0,2,4,4,4,1
279,6,0,0,1,0,0,0,1,0,0,0,0,32,0,0,1,1,1,0,0,0,4611,3,2,0,1,4,2
280,24,0,0,0,1,0,0,4,0,0,0,0,29,0,1,0,1,1,1,0,1,1901,3,2,1,2,4,3
281,15,0,1,0,0,0,0,3,0,0,0,1,23,0,1,0,2,1,1,0,1,3368,3,4,3,4,4,2
282,12,0,0,1,0,0,0,4,0,0,1,0,50,0,0,1,1,1,0,0,1,1574,3,2,0,2,2,2
283,18,0,0,0,1,0,0,4,0,0,0,0,49,1,0,1,1,1,0,0,1,1445,2,1,4,3,4,1
284,15,0,0,1,0,0,0,4,0,0,0,0,63,0,0,1,1,1,0,0,1,1520,3,4,4,4,4,2
285,24,1,0,0,0,0,0,4,0,0,0,0,37,0,0,1,1,1,1,0,1,3878,1,4,1,1,2,2
286,47,1,0,0,0,0,0,1,0,0,1,0,35,0,0,1,1,1,1,0,1,10722,0,2,0,1,1,1
287,48,0,1,0,0,0,0,4,0,0,0,0,26,0,0,1,1,2,0,0,1,4788,0,2,0,3,3,2
288,48,0,0,0,0,0,0,2,0,0,0,1,31,0,0,0,1,1,1,0,1,7582,1,3,1,0,4,3
289,12,0,0,0,1,0,0,4,0,1,1,0,49,0,0,1,2,1,1,0,1,1092,1,2,0,2,4,2
290,24,0,0,0,1,0,0,4,0,0,1,0,48,1,0,1,1,1,0,0,0,1024,0,3,0,1,4,2
291,12,0,0,0,0,0,1,2,0,0,1,0,26,0,0,1,1,1,1,1,1,1076,3,2,0,2,2,2
292,36,0,1,0,0,0,0,1,0,0,0,0,28,0,1,0,1,1,1,0,0,9398,1,2,0,1,4,3
293,24,0,1,0,0,0,0,2,0,0,0,1,44,0,0,0,2,2,1,0,1,6419,0,4,0,4,4,3
294,42,0,1,0,0,0,0,4,0,0,0,1,56,0,0,0,1,1,0,0,1,4796,2,4,0,4,4,2
295,48,0,0,0,0,0,1,4,0,0,0,0,46,1,0,1,2,2,0,0,1,7629,3,4,4,4,2,3
296,48,0,0,1,0,0,0,1,0,0,0,0,26,0,0,1,1,1,1,0,0,9960,1,2,0,1,2,2
297,12,0,1,0,0,0,0,1,0,0,0,0,20,0,1,0,1,1,0,0,1,4675,3,2,4,1,4,2
298,10,1,0,0,0,0,0,4,1,0,0,0,45,0,0,1,1,1,0,1,1,1287,3,2,4,4,2,1
299,18,0,0,1,0,0,0,3,0,0,1,0,43,0,0,1,1,1,1,0,1,2515,3,2,0,2,4,2
300,21,0,0,1,0,0,0,3,0,0,0,0,32,0,0,1,2,1,1,0,1,2745,1,4,3,3,2,2
301,6,1,0,0,0,0,0,1,0,0,1,0,54,0,0,1,1,1,1,0,1,672,3,2,0,0,4,0
302,36,0,0,0,1,0,0,4,0,0,0,0,42,0,0,1,1,1,1,0,0,3804,1,0,0,2,1,2
303,24,1,0,0,0,0,0,4,0,0,1,0,37,1,0,1,2,2,0,0,0,1344,2,4,4,3,2,1
304,10,1,0,0,0,0,0,4,1,0,0,0,49,0,0,1,2,1,1,0,1,1038,0,4,0,3,3,2
305,48,1,0,0,0,0,0,2,0,0,0,1,44,1,0,0,1,1,0,0,0,10127,3,4,2,2,2,2
306,6,0,0,1,0,0,0,4,0,0,1,0,33,0,0,1,1,1,0,0,1,1543,3,2,3,2,2,2
307,30,0,1,0,0,0,0,2,0,0,0,0,24,1,1,0,1,1,0,0,1,4811,3,2,4,3,4,1
308,12,0,0,0,1,0,0,4,0,0,0,1,33,0,0,1,1,1,1,0,0,727,0,2,1,1,3,1
309,8,0,0,1,0,0,0,3,0,0,1,0,24,0,0,1,1,1,0,0,0,1237,1,2,0,2,4,2
310,9,1,0,0,0,0,0,4,0,0,1,0,22,0,1,0,1,1,0,0,1,276,1,2,0,2,4,1
311,48,0,0,0,0,0,0,3,0,0,0,1,40,1,0,0,1,1,1,0,1,5381,1,2,4,0,4,0
312,24,0,0,1,0,0,0,4,0,0,0,0,25,1,0,1,1,1,0,0,1,5511,3,2,1,2,1,2
313,24,0,0,1,0,0,0,2,0,0,0,0,26,0,0,1,1,1,0,0,1,3749,2,2,0,1,4,2
314,12,1,0,0,0,0,0,2,0,0,0,0,25,1,0,1,1,1,0,0,0,685,1,2,0,3,3,1
315,4,1,0,0,0,0,0,1,0,0,1,0,29,0,0,1,1,2,0,1,1,1494,2,2,4,1,2,1
316,36,0,0,1,0,0,0,4,0,0,0,0,31,1,0,1,1,1,0,0,0,2746,0,1,0,4,4,2
317,12,0,0,1,0,0,0,2,0,1,0,0,38,0,0,1,1,2,0,0,1,708,0,2,0,2,3,1
318,24,0,0,1,0,0,0,1,0,0,0,0,48,0,0,1,1,1,1,0,1,4351,1,2,4,2,4,1
319,12,0,0,0,0,1,0,4,0,0,0,0,32,0,0,1,2,1,0,0,1,701,3,4,0,2,2,2
320,15,0,0,1,0,0,0,1,0,0,0,0,27,0,0,1,2,1,0,0,1,3643,0,3,0,4,4,1
321,30,1,0,0,0,0,0,4,0,0,0,0,28,0,0,1,2,1,0,0,0,4249,1,4,0,0,2,3
322,24,0,0,0,1,0,0,4,0,0,0,0,32,0,0,1,1,1,0,0,0,1938,0,2,0,1,3,2
323,24,0,1,0,0,0,0,2,0,0,0,1,34,0,0,0,1,1,1,0,1,2910,0,2,0,3,1,3
324,18,0,0,1,0,0,0,4,0,0,0,0,28,0,0,1,1,1,0,0,1,2659,0,2,3,2,2,2
325,18,1,0,0,0,0,0,4,0,0,1,0,36,0,0,1,2,1,0,0,1,1028,3,4,0,2,3,2
326,8,1,0,0,0,0,0,1,0,0,1,0,39,0,0,1,2,1,0,1,1,3398,0,4,0,3,4,1
327,12,0,0,1,0,0,0,2,0,0,0,0,49,0,1,0,1,1,1,0,1,5801,3,4,4,4,4,2
328,24,1,0,0,0,0,0,4,0,0,0,0,34,0,0,1,1,2,1,0,1,1525,3,2,3,3,3,2
329,36,0,0,0,1,0,0,4,0,0,0,0,31,0,0,1,1,1,0,0,1,4473,2,2,0,4,2,2
330,6,0,0,0,1,0,0,4,0,0,0,0,28,0,0,1,1,2,0,0,1,1068,1,2,0,4,4,2
331,24,0,1,0,0,0,0,2,0,0,0,1,75,0,0,0,2,1,1,0,1,6615,0,4,0,0,4,3
332,18,0,0,0,0,1,0,4,0,0,1,0,30,0,0,1,2,1,0,0,0,1864,3,4,1,2,2,2
333,60,1,0,0,0,0,0,4,0,0,0,0,24,0,0,1,1,1,0,0,0,7408,1,2,1,1,2,3
334,48,0,1,0,0,0,0,2,0,0,0,0,24,1,1,0,2,1,0,0,0,11590,3,4,1,2,4,1
335,24,0,0,1,0,0,0,3,0,0,0,1,23,1,1,0,2,2,0,0,0,4110,0,0,0,4,4,2
336,6,0,0,1,0,0,0,1,0,0,1,0,44,0,1,0,1,1,1,0,0,3384,0,4,0,2,4,3
337,13,0,0,0,1,0,0,2,0,1,0,0,23,0,0,1,1,1,0,0,1,2101,1,2,0,1,4,1
338,15,0,0,0,0,0,0,4,0,0,0,0,24,0,1,0,1,1,0,0,0,1275,0,2,4,2,2,2
339,24,0,0,1,0,0,0,4,0,0,0,0,28,0,0,1,1,1,0,0,1,4169,0,2,0,2,4,2
340,10,0,0,1,0,0,0,4,0,0,0,0,31,0,0,1,1,1,0,0,1,1521,1,2,0,2,2,1
341,24,0,0,0,0,1,0,2,0,0,0,1,24,0,0,0,2,1,1,0,1,5743,1,4,0,1,4,2
342,21,0,0,1,0,0,0,1,0,0,0,0,26,0,1,0,1,1,0,0,1,3599,0,2,0,3,4,1
343,18,0,0,0,1,0,0,1,0,0,1,0,25,0,1,0,1,1,0,0,1,3213,1,2,2,1,3,2
344,18,0,0,0,0,0,1,1,1,0,1,0,33,1,0,1,1,1,1,0,1,4439,1,2,0,4,1,3
345,10,1,0,0,0,0,0,1,0,1,0,0,37,0,0,1,1,2,0,0,1,3949,2,2,0,1,1,1
346,15,0,0,0,1,0,0,4,0,0,0,0,43,0,0,1,1,1,0,0,1,1459,3,4,0,2,2,1
347,13,0,0,0,1,0,0,4,0,1,1,0,23,0,0,1,2,1,0,0,1,882,1,4,0,1,4,2
348,24,0,0,0,1,0,0,1,0,0,0,1,23,0,1,0,1,1,0,0,1,3758,1,2,2,0,4,0
349,6,0,0,0,0,0,1,1,0,0,1,0,34,0,0,1,2,1,0,0,1,1743,3,3,1,2,2,1
350,9,0,0,0,0,1,0,4,0,0,0,1,32,0,0,0,2,2,0,0,0,1136,1,4,3,4,3,2
351,9,0,0,0,0,0,0,1,0,0,1,0,23,0,1,0,1,1,1,0,1,1236,3,2,0,1,4,2
352,9,0,0,1,0,0,0,1,0,0,0,0,29,0,0,1,1,1,0,1,0,959,1,2,0,2,2,2
353,NA,0,1,0,0,0,0,2,0,0,0,1,38,0,0,1,1,1,1,0,1,3229,3,4,4,0,4,3
354,12,0,0,0,1,0,0,4,0,0,0,0,28,0,1,0,2,1,1,0,0,6199,0,0,0,2,2,2
355,10,0,0,0,0,1,0,4,0,0,0,1,46,0,0,0,1,1,1,0,1,727,3,2,2,4,4,2
356,24,1,0,0,0,0,0,4,0,0,1,0,23,1,0,1,1,1,0,0,0,1246,1,2,0,1,2,1
357,12,0,0,0,1,0,0,1,1,0,1,0,49,0,0,1,1,1,1,0,1,2331,3,4,4,4,4,2
358,36,0,0,0,1,0,0,4,0,0,0,0,26,0,0,1,2,1,1,0,0,4463,3,3,0,2,2,3
359,12,0,0,0,1,0,0,4,0,0,1,0,28,0,0,1,1,1,0,0,1,776,3,2,0,2,2,2
360,30,0,0,1,0,0,0,4,0,0,1,0,23,0,1,0,1,1,0,0,0,2406,0,2,0,3,4,2
361,18,0,0,0,0,1,0,4,0,0,0,1,61,0,0,0,1,1,0,0,1,1239,1,2,4,2,4,2
362,12,0,0,0,1,0,0,2,0,0,0,0,37,0,0,1,1,1,0,0,1,3399,2,2,4,4,3,3
363,12,1,0,0,0,0,0,2,0,0,0,0,36,1,0,1,2,1,1,0,1,2247,2,3,0,2,2,2
364,6,0,0,1,0,0,0,1,0,0,0,0,21,0,1,0,1,1,0,0,1,1766,3,2,0,2,2,2
365,18,0,0,1,0,0,0,4,0,0,0,0,25,0,0,1,1,1,0,0,0,2473,0,2,0,0,1,0
366,12,0,0,0,0,0,1,2,0,0,0,0,36,0,0,1,1,1,1,0,1,1542,3,2,0,3,4,2
367,18,0,1,0,0,0,0,3,0,0,0,0,27,0,0,1,2,1,0,0,1,3850,3,4,0,3,1,2
368,18,0,0,1,0,0,0,1,0,0,0,0,22,0,1,0,1,1,0,0,1,3650,0,2,0,1,4,2
369,36,0,0,1,0,0,0,4,0,0,0,0,42,0,0,1,1,2,0,0,0,3446,0,2,0,4,2,2
370,18,0,0,1,0,0,0,2,0,0,1,0,40,0,1,0,1,1,0,0,1,3001,1,2,0,3,4,2
371,36,1,0,0,0,0,0,4,0,0,1,0,36,0,0,1,1,1,0,0,1,3079,3,2,4,2,4,2
372,18,0,0,0,1,0,0,3,0,0,0,0,33,0,0,1,2,1,1,0,1,6070,3,4,0,4,4,2
373,10,0,0,1,0,0,0,1,0,0,1,0,23,0,1,0,2,1,0,0,1,2146,3,4,0,1,3,2
374,60,1,0,0,0,0,0,2,0,0,0,1,63,1,0,0,1,1,1,0,1,13756,3,4,4,4,4,3
375,60,0,0,0,0,0,0,3,0,0,0,1,60,1,0,0,2,1,1,0,0,14782,1,1,1,4,4,3
376,48,0,0,0,0,0,1,2,0,1,0,0,37,0,1,0,1,1,0,0,0,7685,0,1,0,3,4,2
377,18,0,0,0,1,0,0,2,0,0,1,0,34,0,0,1,2,1,0,0,1,2320,3,3,0,0,3,2
378,7,0,0,0,1,0,0,3,0,0,0,1,36,0,0,0,1,1,0,0,1,846,3,3,4,4,4,2
379,36,1,0,0,0,0,0,4,0,0,0,1,57,0,0,0,1,1,1,0,0,14318,1,2,0,4,2,3
380,6,1,0,0,0,0,0,4,0,0,0,0,52,0,0,1,2,1,0,0,1,362,3,4,1,2,4,1
381,20,0,0,1,0,0,0,4,0,0,0,0,39,0,0,1,1,1,1,0,1,2212,0,2,4,3,4,2
382,18,0,1,0,0,0,0,3,0,0,0,1,38,0,0,0,1,1,1,0,0,12976,1,2,0,0,4,3
383,22,1,0,0,0,0,0,4,0,0,0,0,25,0,1,0,1,1,0,0,1,1283,3,2,4,3,4,2
384,12,1,0,0,0,0,0,4,0,0,1,0,26,0,0,1,1,1,0,0,1,1330,2,2,0,1,1,2
385,30,0,0,0,0,0,1,2,0,0,0,0,26,0,0,1,2,1,0,0,1,4272,3,3,1,2,2,1
386,18,0,0,0,1,0,0,2,0,0,0,0,25,0,0,1,2,1,0,0,1,2238,3,4,0,2,1,2
387,18,0,0,0,1,0,0,4,0,0,1,0,21,0,1,0,1,1,1,0,1,1126,3,2,4,1,2,2
388,18,0,0,1,0,0,0,4,0,0,0,0,40,1,0,1,2,1,1,0,1,7374,1,4,0,0,4,3
389,15,0,0,0,0,0,1,2,0,0,0,0,27,1,0,1,1,1,0,0,1,2326,1,4,2,2,4,2
390,9,0,0,0,0,0,1,3,0,0,0,0,27,0,0,1,2,1,0,0,1,1449,3,2,0,3,2,2
391,18,1,0,0,0,0,0,2,0,0,0,0,30,0,0,1,1,1,1,0,1,1820,3,2,0,2,2,3
392,12,0,0,1,0,0,0,1,0,0,1,0,19,0,1,0,1,1,0,0,1,983,1,2,3,1,4,1
393,36,1,0,0,0,0,0,2,0,0,0,1,39,1,0,0,1,2,1,0,1,3249,0,2,0,3,4,3
394,6,0,0,0,1,0,0,1,0,0,0,0,31,0,0,1,1,1,0,0,1,1957,0,4,0,3,4,2
395,NA,0,0,1,0,0,0,2,0,0,0,0,31,0,0,1,1,1,0,0,1,2406,3,4,0,0,3,3
396,39,0,0,0,0,1,0,2,0,0,0,1,32,0,1,0,1,1,1,0,1,11760,1,3,1,3,3,2
397,12,0,0,1,0,0,0,3,0,0,0,1,55,0,0,0,1,1,0,0,1,2578,0,2,0,0,4,3
