OBS,DURATION,NEW_CAR,USED_CAR,FURNITURE,RADIO_TV,EDUCATION,RETRAINING,INSTALL_RATE,CO_APPLICANT,GUARANTOR,REAL_ESTATE,PROP_UNKN_NONE,AGE,OTHER_INSTALL,RENT,OWN_RES,NUM_CREDITS,NUM_DEPENDENTS,TELEPHONE,FOREIGN,RESPONSE,AMOUNT,CHK_ACCT,HISTORY,SAV_ACCT,EMPLOYMENT,PRESENT_RESIDENT,JOB
398,36,0,0,1,0,0,0,3,0,0,0,0,46,0,0,1,2,1,1,0,1,2348,0,4,0,2,2,2
399,12,1,0,0,0,0,0,1,0,0,1,0,46,0,1,0,2,1,0,0,0,1223,1,2,0,4,1,2
400,24,0,0,0,1,0,0,4,0,0,1,0,43,0,0,1,2,1,0,0,1,1516,3,4,3,2,1,1
401,18,0,0,0,1,0,0,3,0,0,1,0,39,0,0,1,1,1,1,0,1,1473,3,2,0,1,4,2
402,18,0,0,0,0,0,1,4,0,0,1,0,28,1,0,1,2,1,0,0,1,1887,1,4,4,2,4,2
403,24,0,0,0,0,0,1,2,0,0,0,0,27,1,0,1,2,1,1,0,0,8648,3,3,0,1,2,2
404,14,1,0,0,0,0,0,4,0,0,0,0,27,0,0,1,2,1,0,0,1,802,3,3,0,2,2,1
405,18,1,0,0,0,0,0,4,0,0,0,0,43,0,0,1,1,2,0,0,1,2899,1,3,4,4,4,2
406,24,0,0,0,1,0,0,1,0,0,0,0,22,0,0,1,1,1,1,0,0,2039,1,2,0,1,1,2
407,24,0,1,0,0,0,0,4,0,0,0,0,43,0,0,1,2,2,1,0,1,2197,3,4,4,3,4,2
408,15,0,0,0,1,0,0,4,0,0,1,0,27,0,0,1,1,1,0,1,1,1053,0,2,0,1,2,2
409,24,0,0,0,1,0,0,3,0,0,0,0,26,0,0,1,1,1,1,0,1,3235,3,2,2,4,2,3
410,12,1,0,0,0,0,0,4,0,0,1,0,28,0,0,1,3,1,1,0,0,939,2,4,2,3,2,2
411,24,0,0,0,1,0,0,4,0,0,0,0,20,0,0,1,1,1,1,0,1,1967,1,2,0,4,4,2
412,33,0,1,0,0,0,0,3,0,0,0,0,35,0,0,1,2,1,1,0,1,7253,3,4,0,3,2,3
413,12,0,0,0,0,0,1,4,0,0,0,0,42,1,0,1,2,1,1,0,0,2292,3,4,0,0,2,3
414,10,1,0,0,0,0,0,3,0,0,0,1,40,0,1,0,1,2,0,1,1,1597,3,2,2,2,2,1
415,24,1,0,0,0,0,0,4,0,0,0,0,35,0,0,1,1,1,0,0,0,1381,0,2,4,2,2,2
416,36,0,1,0,0,0,0,2,0,0,0,0,35,0,0,1,2,2,1,0,1,5842,3,4,0,4,2,2
417,12,1,0,0,0,0,0,4,0,0,1,0,33,0,0,1,1,2,0,0,0,2579,0,2,0,1,1,1
418,18,0,0,0,0,1,0,1,0,0,0,0,23,0,1,0,2,1,1,0,1,8471,0,3,4,2,2,2
419,21,1,0,0,0,0,0,1,0,0,0,0,31,1,0,1,1,1,0,0,1,2782,3,2,2,3,2,3
420,18,1,0,0,0,0,0,4,0,0,0,0,33,0,0,1,1,1,0,0,0,1042,1,2,4,2,2,2
421,15,1,0,0,0,0,0,2,0,0,0,0,20,0,1,0,1,1,0,0,1,3186,3,2,3,3,3,2
422,12,0,1,0,0,0,0,4,0,0,0,0,30,0,0,1,1,1,0,0,1,2028,1,2,4,2,2,2
423,12,1,0,0,0,0,0,2,0,0,1,0,47,0,0,1,2,2,0,0,1,958,1,4,0,3,3,1
424,21,0,0,1,0,0,0,4,0,0,1,0,34,0,0,1,2,1,0,0,1,1591,3,3,1,3,3,3
425,12,0,0,1,0,0,0,1,0,0,0,0,25,1,0,1,1,1,1,0,0,2762,1,2,4,4,2,2
426,18,0,1,0,0,0,0,1,0,0,0,0,21,0,1,0,1,1,1,0,1,2779,1,2,0,2,3,2
427,28,0,0,0,1,0,0,4,0,0,0,0,29,0,0,1,2,1,0,0,1,2743,3,4,0,4,2,2
428,18,0,0,0,1,0,0,4,0,0,1,0,46,0,0,1,2,1,0,0,1,1149,3,4,3,2,3,2
429,9,0,0,1,0,0,0,1,0,0,0,0,20,0,0,1,1,1,0,0,1,1313,3,2,0,4,4,2
430,18,0,0,0,0,0,0,2,0,0,0,1,55,0,0,0,3,2,0,0,0,1190,0,4,0,0,4,0
431,5,0,0,0,0,0,1,1,0,0,1,0,74,0,0,1,1,1,0,0,1,3448,3,2,0,3,4,1
432,24,0,0,0,0,0,0,2,1,0,0,0,29,1,0,1,2,1,1,0,0,11328,1,2,0,2,3,3
433,6,0,0,1,0,0,0,4,0,0,0,1,36,0,0,0,3,1,1,0,1,1872,0,4,0,0,4,3
434,24,0,0,0,0,0,0,4,0,0,1,0,33,0,0,1,2,1,1,0,1,2058,3,4,0,2,2,2
435,9,0,0,1,0,0,0,3,0,0,1,0,25,0,0,1,1,1,0,0,1,2136,0,2,0,2,2,2
436,12,0,0,0,1,0,0,2,0,0,1,0,25,0,0,1,1,1,1,0,0,1484,1,2,4,2,1,2
437,6,0,0,0,0,0,0,2,0,0,1,0,23,0,1,0,1,1,0,0,1,660,3,2,2,3,4,1
438,24,1,0,0,0,0,0,4,0,0,1,0,37,0,0,1,2,1,1,0,1,1287,3,4,3,4,4,2
439,42,0,0,0,0,0,0,4,1,0,0,0,65,0,0,1,2,1,0,0,1,3394,0,4,0,0,4,0
440,12,0,0,0,0,0,1,4,0,0,1,0,26,0,0,1,1,1,0,0,0,609,2,1,0,1,1,0
441,12,1,0,0,0,0,0,4,0,0,0,0,39,0,0,1,1,1,1,0,1,1884,3,2,0,4,4,3
442,12,0,0,1,0,0,0,2,1,0,0,0,30,0,0,1,1,1,0,0,1,1620,0,2,0,2,3,2
443,20,0,0,0,0,0,0,2,0,0,0,0,29,1,0,1,2,1,1,0,1,2629,1,3,0,2,3,2
444,12,0,0,0,0,1,0,4,0,0,0,0,41,1,0,1,1,2,0,0,0,719,3,2,0,4,4,1
445,48,0,0,1,0,0,0,2,0,0,0,0,30,0,0,1,1,1,1,0,0,5096,1,4,0,2,3,3
446,9,0,0,0,0,1,0,4,0,0,0,0,41,0,1,0,2,1,0,0,1,1244,3,4,4,4,4,1
447,36,1,0,0,0,0,0,4,0,0,0,0,34,0,0,1,1,1,1,0,0,1842,0,2,0,1,4,2
448,7,0,0,0,1,0,0,2,0,1,1,0,35,0,0,1,1,1,0,0,1,2576,1,2,0,2,2,2
449,12,0,0,1,0,0,0,3,0,0,1,0,55,0,0,1,1,1,1,0,1,1424,2,2,4,4,4,3
450,15,0,0,0,0,0,0,3,0,0,0,0,61,1,0,1,2,1,0,0,0,1512,1,3,3,2,3,2
451,36,0,1,0,0,0,0,4,0,0,0,0,30,0,0,1,1,1,1,0,1,11054,3,4,4,2,2,3
452,6,0,0,0,1,0,0,3,0,0,1,0,29,0,0,1,1,1,0,0,1,518,3,2,0,2,1,2
453,12,0,0,1,0,0,0,2,0,0,0,0,34,0,0,1,2,1,0,0,1,2759,3,0,0,4,4,2
454,24,0,1,0,0,0,0,4,0,0,0,0,35,0,0,1,1,1,1,0,1,2670,3,2,0,4,4,3
455,24,1,0,0,0,0,0,2,1,0,0,0,31,0,0,1,1,1,1,0,0,4817,0,2,0,3,3,2
456,24,0,1,0,0,0,0,4,0,0,0,1,29,0,0,1,1,1,1,0,1,2679,3,2,0,1,1,3
457,11,1,0,0,0,0,0,2,0,0,1,0,36,0,1,0,2,2,0,0,1,3905,0,4,0,2,2,2
458,12,0,1,0,0,0,0,3,0,0,0,1,35,0,0,0,1,1,1,0,0,3386,0,2,0,4,4,2
459,6,0,0,0,0,0,0,4,0,0,1,0,27,0,0,1,1,1,0,0,1,343,0,2,0,1,1,2
460,18,0,0,0,1,0,0,3,0,0,0,0,32,0,0,1,1,1,1,0,1,4594,3,2,0,1,2,2
461,36,0,0,1,0,0,0,1,0,1,0,0,37,0,0,1,1,2,0,0,1,3620,0,2,0,2,2,2
462,15,1,0,0,0,0,0,2,0,0,1,0,36,0,0,1,1,1,0,0,1,1721,0,2,0,1,3,2
463,12,0,0,1,0,0,0,3,0,0,1,0,34,0,1,0,1,1,0,0,1,3017,1,2,0,1,1,3
464,12,0,0,0,0,0,0,4,0,0,0,0,38,0,0,1,2,1,0,0,1,754,1,2,4,4,4,2
465,18,0,0,0,0,0,1,4,0,0,0,0,34,1,0,1,2,1,1,0,1,1950,3,2,0,3,1,2
466,24,0,1,0,0,0,0,3,0,1,0,1,63,1,0,1,1,2,1,0,1,2924,0,2,0,2,4,2
467,24,0,0,0,1,0,0,4,0,0,0,0,29,0,1,0,1,1,1,0,0,1659,0,3,0,1,2,1
468,48,0,0,0,1,0,0,3,0,0,0,0,32,1,0,1,2,2,0,0,1,7238,3,3,4,4,3,2
469,33,0,0,0,0,0,1,2,0,0,0,0,26,0,0,1,2,1,1,0,1,2764,3,3,0,2,2,2
470,24,0,1,0,0,0,0,3,0,0,0,0,35,0,0,1,2,1,1,0,1,4679,3,3,0,3,3,1
471,24,0,0,0,1,0,0,3,0,0,0,0,22,0,1,0,1,1,1,0,0,3092,1,2,1,1,2,2
472,6,0,0,0,0,1,0,4,0,0,0,0,23,0,0,1,1,1,0,0,0,448,0,2,0,1,4,2
473,9,1,0,0,0,0,0,4,0,0,0,0,28,0,0,1,1,1,0,0,0,654,0,2,0,2,3,1
474,6,0,0,0,0,0,0,4,0,0,0,0,36,0,0,1,1,2,1,0,1,1238,3,2,4,0,4,3
475,18,0,0,0,1,0,0,4,0,0,0,0,33,0,0,1,1,1,0,0,0,1245,1,4,0,2,2,2
476,18,0,0,1,0,0,0,1,0,0,0,0,26,0,1,0,1,1,0,0,0,3114,0,0,0,1,4,2
477,39,0,1,0,0,0,0,4,0,0,0,0,24,0,0,1,1,1,0,0,1,2569,3,2,2,2,4,2
478,24,0,0,0,1,0,0,4,0,0,0,0,25,1,0,1,1,1,0,0,1,5152,2,2,0,3,2,2
479,12,0,0,0,0,0,1,3,0,0,1,0,39,0,0,1,1,1,0,0,1,1037,1,2,1,3,4,1
480,15,0,0,1,0,0,0,4,0,0,0,0,44,0,0,1,2,2,1,0,1,1478,0,4,0,4,4,2
481,12,0,0,0,1,0,0,1,0,0,1,0,23,0,0,1,1,1,0,0,1,3573,1,4,0,2,1,1
482,24,1,0,0,0,0,0,4,0,0,0,0,26,0,0,1,1,1,0,0,1,1201,1,2,0,1,1,2
483,30,0,0,1,0,0,0,4,0,0,0,0,57,0,1,0,2,1,1,0,1,3622,0,2,3,4,4,2
484,15,0,0,1,0,0,0,3,0,0,0,0,30,0,0,1,2,1,0,0,1,960,3,3,3,3,2,2
485,12,1,0,0,0,0,0,4,0,0,1,0,44,0,0,1,1,1,1,0,1,1163,3,4,2,2,4,2
486,6,1,0,0,0,0,0,4,0,0,0,0,47,0,0,1,1,1,1,0,0,1209,1,3,0,0,4,3
487,12,0,0,0,1,0,0,2,0,0,0,0,52,0,0,1,1,1,1,0,1,3077,3,2,0,2,4,2
488,24,1,0,0,0,0,0,4,1,0,0,1,62,0,0,0,1,1,1,0,1,3757,3,2,0,4,4,2
489,10,1,0,0,0,0,0,3,0,0,1,0,35,0,1,0,1,1,0,1,1,1418,3,2,1,2,2,1
490,6,1,0,0,0,0,0,2,0,1,0,0,26,0,1,0,1,1,0,0,1,3518,3,2,0,2,3,2
491,12,0,0,0,1,0,0,2,0,0,0,1,26,0,0,1,2,1,0,0,1,1934,3,4,0,4,2,2
492,27,0,0,0,0,0,1,2,0,0,0,1,42,0,0,0,2,1,1,0,0,8318,1,0,0,4,4,3
493,6,0,0,0,1,0,0,1,0,0,0,0,27,0,0,1,2,1,0,0,1,1237,3,4,1,2,1,2
494,6,0,0,0,1,0,0,4,0,0,0,0,38,0,0,1,1,1,0,0,1,368,1,2,4,4,4,2
495,12,1,0,0,0,0,0,3,0,0,1,0,39,0,1,0,2,2,0,1,1,2122,0,4,0,2,2,1
496,24,0,0,1,0,0,0,2,0,0,0,0,20,0,0,1,1,1,0,0,0,2996,0,2,4,2,4,2
497,36,0,0,1,0,0,0,4,1,0,0,1,29,0,1,0,1,1,1,0,0,9034,1,2,1,1,1,3
498,24,0,0,1,0,0,0,4,0,0,0,0,40,0,0,1,2,1,0,0,1,1585,3,4,0,3,3,2
499,18,0,0,0,1,0,0,4,0,1,1,0,32,0,0,1,1,1,0,0,1,1301,1,2,0,4,2,1
500,6,1,0,0,0,0,0,2,0,0,0,0,28,0,0,1,2,2,1,0,1,1323,2,4,1,4,4,2
501,24,1,0,0,0,0,0,4,0,0,0,0,27,0,0,1,1,1,0,0,0,3123,0,2,0,1,1,2
502,36,0,1,0,0,0,0,2,0,0,0,1,42,0,0,0,1,2,0,0,1,5493,0,2,0,4,4,2
503,9,0,0,0,1,0,0,2,0,0,1,0,49,0,0,1,1,1,0,0,1,1126,2,2,1,4,4,2
504,24,0,0,0,1,0,0,4,0,0,0,1,38,1,0,1,2,2,0,0,0,1216,1,4,1,1,4,2
505,24,1,0,0,0,0,0,4,0,0,0,0,24,0,1,0,1,1,0,0,0,1207,0,2,0,1,4,2
506,10,1,0,0,0,0,0,4,0,1,0,0,27,0,0,1,1,1,0,0,0,1309,3,2,4,2,4,1
507,15,0,1,0,0,0,0,2,0,0,0,0,36,0,0,1,1,1,1,0,1,2360,2,4,2,2,2,2
508,15,1,0,0,0,0,0,1,0,0,0,0,34,0,0,1,1,2,1,0,0,6850,1,1,1,0,2,3
509,24,0,0,0,1,0,0,4,0,0,0,0,28,0,0,1,1,1,0,0,1,1413,3,2,0,2,2,2
510,39,0,1,0,0,0,0,4,0,0,0,0,45,0,0,1,1,1,1,0,1,8588,3,2,1,4,2,3
511,12,1,0,0,0,0,0,4,0,0,1,0,26,0,0,1,1,1,0,0,0,759,0,2,0,3,2,2
512,36,0,1,0,0,0,0,2,0,0,0,1,32,0,0,0,1,1,1,0,1,4686,3,2,0,2,2,3
513,15,0,0,0,0,0,1,2,0,0,0,0,26,0,1,0,1,1,1,0,1,2687,2,2,0,3,4,2
514,12,0,0,0,1,0,0,4,1,0,1,0,20,0,1,0,2,1,0,0,1,585,1,3,0,2,4,2
515,24,1,0,0,0,0,0,4,0,0,0,0,54,0,0,1,1,1,0,0,1,2255,3,2,4,1,1,2
516,6,1,0,0,0,0,0,4,0,0,0,0,37,0,0,1,2,1,0,1,1,609,0,4,0,3,3,2
517,6,1,0,0,0,0,0,2,0,0,1,0,40,0,0,1,1,2,0,1,1,1361,0,4,0,1,4,1
518,36,0,0,1,0,0,0,2,0,0,0,0,23,0,1,0,2,1,1,0,0,7127,3,4,0,1,4,2
519,6,1,0,0,0,0,0,3,0,0,0,0,43,0,0,1,1,1,1,0,1,1203,0,2,1,4,2,2
520,6,0,0,0,1,0,0,4,0,0,0,1,36,0,0,0,2,1,0,0,1,700,3,4,4,4,4,2
521,24,0,0,0,0,0,0,3,0,0,0,1,44,0,0,0,2,1,0,0,1,5507,3,4,0,4,4,2
522,18,0,0,0,1,0,0,2,0,0,1,0,24,0,0,1,1,1,0,0,0,3190,0,2,0,2,2,2
523,48,0,0,1,0,0,0,3,0,0,0,1,53,0,0,0,2,2,0,0,0,7119,0,0,0,2,4,2
524,24,0,1,0,0,0,0,3,0,0,0,0,23,0,0,1,1,1,0,0,1,3488,3,2,1,3,4,2
525,18,0,0,0,1,0,0,4,0,1,1,0,26,0,0,1,1,2,0,0,1,1113,1,2,0,2,4,1
526,26,0,1,0,0,0,0,2,0,0,0,0,30,0,0,1,2,1,0,0,1,7966,1,2,0,1,3,2
527,15,0,0,0,0,1,0,4,0,0,0,0,31,0,0,1,1,1,0,0,1,1532,3,4,1,2,3,2
528,4,0,0,0,1,0,0,2,0,0,1,0,42,0,0,1,2,2,0,0,1,1503,3,4,0,3,1,1
529,36,0,0,0,1,0,0,4,0,0,0,0,31,0,1,0,1,1,0,0,0,2302,0,2,0,2,4,2
530,6,1,0,0,0,0,0,3,0,0,1,0,41,0,0,1,1,2,1,0,1,662,0,2,0,1,4,1
531,36,0,0,0,0,1,0,3,0,0,0,0,32,0,0,1,2,2,0,0,1,2273,1,2,0,3,1,2
532,15,1,0,0,0,0,0,2,0,0,0,0,28,0,1,0,2,1,1,0,0,2631,1,2,1,2,4,2
533,12,0,1,0,0,0,0,4,0,0,1,0,41,0,1,0,1,1,0,0,1,1503,3,3,0,2,4,2
534,24,0,0,0,1,0,0,4,0,0,0,0,26,0,0,1,1,1,1,0,1,1311,3,2,1,3,3,2
535,24,0,0,0,1,0,0,4,0,0,0,0,25,0,0,1,2,1,0,0,1,3105,3,2,4,1,2,2
536,21,0,0,0,0,1,0,2,0,0,0,0,33,0,1,0,1,1,0,0,0,2319,2,4,0,1,1,2
537,6,1,0,0,0,0,0,4,0,0,0,0,75,0,0,1,1,1,1,0,1,1374,0,2,4,0,3,3
538,18,0,0,1,0,0,0,3,0,0,0,0,37,0,0,1,1,1,1,0,1,3612,1,4,0,4,4,2
539,48,1,0,0,0,0,0,4,0,0,0,1,42,1,0,0,1,1,0,0,0,7763,0,2,0,4,4,3
540,18,0,0,1,0,0,0,1,0,0,0,0,45,1,0,1,1,1,0,0,1,3049,2,2,0,1,1,1
541,12,0,0,0,1,0,0,1,0,0,1,0,23,0,1,0,1,1,0,0,0,1534,1,2,0,1,1,2
542,24,1,0,0,0,0,0,4,0,0,0,1,60,0,0,0,2,1,1,0,1,2032,3,3,0,4,4,2
543,30,0,0,1,0,0,0,4,0,0,0,0,31,0,0,1,1,1,0,0,0,6350,0,2,4,4,4,2
544,18,0,0,1,0,0,0,2,0,0,1,0,34,0,0,1,1,2,0,0,0,2864,2,2,0,2,1,1
545,12,1,0,0,0,0,0,4,0,0,1,0,61,0,0,1,2,1,0,0,1,1255,3,4,0,4,4,1
546,24,1,0,0,0,0,0,4,0,0,1,0,43,0,0,0,2,2,0,0,0,1333,0,3,0,0,2,2
547,24,1,0,0,0,0,0,4,0,0,0,0,37,0,0,1,1,1,1,0,1,2022,3,4,0,2,4,2
548,24,0,0,0,1,0,0,3,0,0,0,0,32,1,0,1,1,2,0,0,1,1552,3,2,0,3,1,2
549,12,0,0,0,1,0,0,4,0,0,1,0,24,1,0,1,1,1,0,0,0,626,0,1,0,2,4,1
550,48,0,1,0,0,0,0,2,0,0,0,1,35,0,0,0,2,1,1,0,1,8858,3,4,4,3,1,2
551,12,0,0,0,0,0,0,4,0,0,1,0,23,0,0,1,2,1,0,0,1,996,3,4,4,3,4,2
552,6,0,0,0,1,0,0,2,0,0,0,0,45,1,0,1,1,2,0,0,1,1750,3,1,2,4,4,1
553,48,0,0,0,1,0,0,1,0,1,1,0,34,0,0,1,2,1,1,0,0,6999,0,2,0,3,1,2
554,12,1,0,0,0,0,0,4,0,0,0,0,27,0,0,1,1,1,0,0,1,1995,1,4,1,1,1,2
555,9,0,0,0,0,1,0,4,0,0,0,0,67,0,0,1,2,1,1,0,1,1199,1,2,0,3,4,3
556,12,0,0,0,1,0,0,2,0,0,0,0,22,1,0,1,1,1,0,0,0,1331,1,2,0,1,1,2
557,18,1,0,0,0,0,0,3,0,0,0,0,28,0,0,1,2,1,0,0,0,2278,1,0,1,1,3,2
558,21,1,0,0,0,0,0,1,0,0,0,0,29,1,0,1,2,1,1,0,0,5003,3,0,4,2,4,2
559,24,0,0,1,0,0,0,3,0,0,0,0,27,1,0,1,1,1,0,0,0,3552,0,1,0,3,4,2
560,18,0,0,1,0,0,0,2,0,0,1,0,31,0,0,1,2,1,0,0,0,1928,1,4,0,1,2,1
561,24,0,1,0,0,0,0,4,0,0,0,1,49,1,0,0,1,2,1,0,1,2964,0,2,4,4,4,2
562,24,0,0,0,1,0,0,4,0,1,0,0,24,1,1,0,1,1,0,0,0,1546,0,1,0,3,4,1
563,6,0,0,0,1,0,0,2,0,0,0,0,29,1,0,1,1,1,0,0,1,683,2,3,0,1,1,2
564,36,1,0,0,0,0,0,1,0,0,0,1,37,0,0,0,1,1,1,0,0,12389,1,2,4,2,4,2
565,24,0,0,0,0,0,1,4,0,0,0,0,37,1,0,1,2,1,1,0,1,4712,1,3,4,2,2,3
566,24,0,0,0,1,0,0,3,0,0,0,0,23,0,1,0,2,1,1,0,1,1553,1,3,1,3,2,2
567,12,1,0,0,0,0,0,2,0,0,0,0,36,0,0,1,1,1,0,0,0,1372,0,2,0,3,3,2
568,24,0,0,0,1,0,0,2,0,0,0,0,34,0,0,1,1,1,0,0,1,2578,3,4,3,4,2,2
569,48,0,0,0,1,0,0,4,0,0,0,0,41,0,0,1,2,2,1,0,1,3979,1,2,4,3,1,2
570,48,0,0,0,1,0,0,3,0,0,0,0,31,0,0,1,1,1,1,0,0,6758,0,2,0,2,2,2
571,24,0,0,1,0,0,0,4,0,0,1,0,23,0,1,0,1,1,1,0,0,3234,0,2,0,1,4,1
572,30,0,0,0,1,0,0,3,1,0,0,0,38,0,0,1,1,1,0,0,1,5954,3,4,0,3,2,2
573,24,0,1,0,0,0,0,2,0,0,0,0,26,0,1,0,1,1,1,0,1,5433,3,2,4,0,4,3
574,15,0,0,0,0,0,1,4,0,0,0,0,22,0,0,1,1,1,0,0,1,806,0,2,0,2,4,1
575,9,0,0,0,1,0,0,4,0,0,0,0,27,0,0,1,2,1,0,0,1,1082,1,2,0,4,4,1
576,15,0,0,1,0,0,0,2,1,0,0,0,24,1,0,1,2,1,0,0,1,2788,3,4,0,3,3,2
577,12,0,0,0,1,0,0,2,0,0,1,0,27,0,0,1,1,1,0,0,1,2930,1,2,0,3,1,2
578,24,0,0,0,0,1,0,3,0,0,0,0,33,0,0,1,2,1,1,0,1,1927,3,4,4,2,2,2
579,36,1,0,0,0,0,0,4,0,0,0,0,27,0,0,1,2,1,0,0,0,2820,1,4,0,1,4,2
580,24,0,0,0,0,0,0,4,0,0,0,0,27,0,0,1,2,1,0,0,1,937,3,2,0,1,3,1
581,18,1,0,0,0,0,0,3,0,1,1,0,30,1,0,1,2,1,0,0,0,1056,1,4,0,4,3,2
582,12,1,0,0,0,0,0,1,0,0,1,0,49,1,0,1,2,2,0,0,1,3124,1,4,0,1,3,1
583,9,0,0,1,0,0,0,4,0,0,1,0,26,0,1,0,1,1,0,0,1,1388,3,2,0,2,2,2
584,36,0,0,0,0,0,0,4,0,0,0,1,33,0,1,0,1,1,0,0,0,2384,1,2,0,1,1,1
585,12,1,0,0,0,0,0,4,0,0,0,1,52,0,0,0,1,1,1,0,1,2133,3,2,4,4,4,3
586,18,0,0,1,0,0,0,1,0,0,1,0,20,1,1,0,1,1,0,0,0,2039,0,2,0,2,4,2
587,9,1,0,0,0,0,0,2,0,0,1,0,36,0,1,0,2,2,0,0,1,2799,0,4,0,2,2,2
588,12,0,0,1,0,0,0,4,0,1,0,0,21,0,0,1,1,1,0,0,1,1289,0,2,0,2,1,1
589,18,0,0,0,0,0,0,4,0,0,1,0,47,0,0,1,1,1,1,0,0,1217,0,2,0,2,3,1
590,12,0,0,1,0,0,0,3,0,0,0,0,60,0,0,1,2,1,0,0,0,2246,0,4,0,4,3,2
591,12,0,0,0,1,0,0,4,0,0,1,0,58,0,0,1,4,1,1,0,1,385,0,4,0,3,3,1
592,24,1,0,0,0,0,0,4,0,0,0,0,42,0,1,0,2,1,1,0,1,1965,1,3,4,2,4,2
593,21,0,0,0,0,0,1,4,0,0,1,0,36,1,0,1,1,1,0,0,1,1572,3,2,3,4,4,1
594,24,1,0,0,0,0,0,3,0,0,0,0,20,0,1,0,1,1,1,0,0,2718,1,2,0,2,4,1
595,24,0,0,0,0,0,0,4,0,0,0,0,40,1,0,1,1,1,1,0,0,1358,0,1,4,4,3,3
596,6,1,0,0,0,0,0,1,0,0,0,0,32,1,0,1,1,1,0,0,0,931,1,1,1,1,1,1
597,24,1,0,0,0,0,0,4,0,0,0,0,23,0,1,0,2,1,0,0,0,1442,0,2,0,3,4,2
598,24,0,0,0,0,0,1,1,0,0,1,0,36,0,0,1,3,1,1,0,0,4241,1,0,0,2,4,1
