OBS,DURATION,NEW_CAR,USED_CAR,FURNITURE,RADIO_TV,EDUCATION,RETRAINING,INSTALL_RATE,CO_APPLICANT,GUARANTOR,REAL_ESTATE,PROP_UNKN_NONE,AGE,OTHER_INSTALL,RENT,OWN_RES,NUM_CREDITS,NUM_DEPENDENTS,TELEPHONE,FOREIGN,RESPONSE,AMOUNT,CHK_ACCT,HISTORY,SAV_ACCT,EMPLOYMENT,PRESENT_RESIDENT,JOB
599,18,1,0,0,0,0,0,2,0,0,0,0,31,1,0,1,2,1,0,0,0,2775,3,4,0,3,2,2
600,24,0,0,0,0,0,1,1,0,0,0,1,32,0,0,0,1,1,0,0,1,3863,3,3,0,2,2,2
601,7,0,0,0,1,0,0,1,0,1,1,0,45,0,0,1,1,1,0,0,1,2329,1,2,0,1,1,2
602,9,0,0,1,0,0,0,4,0,0,0,0,30,0,0,1,1,1,0,0,0,918,1,2,0,2,1,2
603,24,0,0,0,0,1,0,4,0,0,0,1,34,1,0,0,1,1,0,0,0,1837,1,1,0,3,4,1
604,36,0,0,1,0,0,0,4,0,0,0,0,28,0,0,1,1,1,1,0,0,3349,3,2,0,2,2,3
605,10,0,0,1,0,0,0,4,0,0,0,0,23,0,0,1,1,1,0,0,1,1275,2,2,0,1,2,2
606,24,0,0,1,0,0,0,4,0,0,1,0,22,1,0,1,1,1,1,0,1,2828,0,1,2,2,4,2
607,24,0,0,0,0,0,1,3,0,0,1,0,74,0,0,1,1,1,1,0,1,4526,3,4,0,2,2,3
608,36,0,0,0,1,0,0,4,1,0,0,1,50,0,0,0,1,1,0,0,0,2671,1,2,1,2,4,2
609,18,0,0,0,1,0,0,4,0,0,1,0,33,0,0,1,1,1,0,0,1,2051,3,2,0,1,1,2
610,15,0,1,0,0,0,0,4,0,0,0,1,45,1,0,0,1,2,0,0,1,1300,3,2,4,4,4,2
611,12,0,0,0,0,0,0,4,0,0,0,0,22,0,0,1,1,1,0,0,0,741,0,2,1,0,3,2
612,10,1,0,0,0,0,0,1,0,0,0,1,48,0,0,0,1,2,0,0,0,1240,2,2,1,4,4,1
613,21,0,0,0,1,0,0,4,0,0,0,0,29,1,0,1,1,1,0,0,1,3357,0,2,3,1,2,2
614,24,0,1,0,0,0,0,1,0,1,0,0,22,1,1,0,1,1,0,1,1,3632,0,1,0,2,4,2
615,18,0,0,1,0,0,0,4,0,0,1,0,22,0,0,1,1,1,0,0,0,1808,3,3,0,3,1,2
616,48,0,0,0,0,0,1,2,0,0,0,0,48,1,0,1,1,1,1,0,1,12204,1,0,4,2,2,3
617,60,0,0,0,1,0,0,2,0,0,0,1,27,0,0,0,1,1,0,0,1,9157,1,3,4,2,2,3
618,6,1,0,0,0,0,0,1,0,0,1,0,37,0,1,0,3,2,0,0,1,3676,0,4,0,2,3,2
619,30,0,0,1,0,0,0,2,1,0,0,0,21,0,1,0,1,1,0,0,0,3441,1,2,1,2,4,2
620,12,1,0,0,0,0,0,4,0,0,1,0,49,0,0,1,1,1,0,0,1,640,3,2,0,2,2,1
621,21,0,0,0,0,0,1,2,0,0,0,0,27,0,0,1,2,1,0,0,1,3652,1,4,0,3,3,2
622,18,1,0,0,0,0,0,3,0,0,0,0,32,1,0,1,2,1,0,0,0,1530,3,4,0,2,2,2
623,48,0,0,0,0,0,1,4,0,0,1,0,38,1,0,1,1,1,0,0,0,3914,3,2,4,2,2,2
624,12,0,0,1,0,0,0,4,0,0,0,0,22,0,1,0,1,1,0,0,1,1858,0,2,0,1,1,2
625,18,0,0,0,1,0,0,4,0,0,0,1,65,0,0,0,2,1,0,0,0,2600,0,2,0,2,4,2
626,15,0,0,0,1,0,0,4,0,0,0,0,35,0,0,1,1,1,0,0,1,1979,3,2,4,4,2,2
627,6,0,0,1,0,0,0,2,0,0,1,0,41,0,0,1,1,1,1,0,1,2116,2,2,0,2,2,2
628,9,1,0,0,0,0,0,2,0,0,0,1,29,0,0,1,1,1,0,0,0,1437,1,1,1,3,3,2
629,42,0,0,1,0,0,0,4,0,0,1,0,36,0,0,1,2,1,1,0,1,4042,3,4,2,2,4,2
630,9,0,0,0,0,1,0,1,0,0,1,0,64,0,0,1,1,1,0,0,1,3832,3,2,4,4,4,1
631,24,0,0,0,1,0,0,2,0,0,0,0,28,0,0,1,1,1,0,0,1,3660,0,2,0,2,4,2
632,18,0,0,1,0,0,0,4,0,0,0,0,44,1,0,1,1,1,0,0,0,1553,0,1,0,2,3,2
633,15,0,0,0,1,0,0,4,0,0,0,0,23,0,0,1,1,1,0,0,1,1444,1,2,4,1,1,2
634,9,0,0,1,0,0,0,2,1,0,0,0,19,0,1,0,2,1,0,0,0,1980,3,2,0,1,2,2
635,24,1,0,0,0,0,0,3,0,0,0,0,25,0,0,1,1,1,1,0,0,1355,1,2,0,1,4,1
636,12,0,0,0,0,1,0,4,0,0,0,0,47,1,0,1,3,2,1,0,1,1393,3,2,0,4,4,2
637,24,0,0,0,1,0,0,4,0,0,0,0,28,0,0,1,1,1,0,0,1,1376,3,2,2,3,1,2
638,60,0,0,0,1,0,0,2,0,0,0,0,21,0,0,1,2,1,1,0,1,15653,3,3,0,3,4,2
639,12,0,0,0,1,0,0,4,0,0,0,0,34,0,0,1,1,2,0,0,1,1493,3,2,0,1,3,2
640,42,0,0,0,1,0,0,3,0,0,0,0,26,1,0,1,2,2,1,0,0,4370,0,3,0,3,2,2
641,18,0,0,0,0,1,0,4,0,0,1,0,27,0,0,1,1,1,0,0,0,750,0,2,0,0,1,0
642,15,0,0,0,0,0,0,4,0,0,0,0,38,0,0,1,2,1,0,0,1,1308,1,2,0,4,4,1
643,15,0,0,0,0,1,0,3,0,0,0,0,40,0,0,1,1,1,1,0,0,4623,3,2,1,2,2,3
644,24,0,0,0,1,0,0,4,0,1,0,0,33,0,0,1,2,1,1,0,1,1851,3,4,0,3,2,2
645,18,0,0,0,1,0,0,4,0,0,0,0,32,0,0,1,2,1,1,0,1,1880,0,4,0,3,1,3
646,36,0,0,0,0,0,1,4,0,0,0,0,27,0,1,0,2,1,1,0,0,7980,3,3,4,1,4,2
647,30,0,0,1,0,0,0,2,0,1,1,0,32,0,0,1,2,1,0,0,1,4583,0,0,0,2,2,2
648,12,1,0,0,0,0,0,2,0,0,0,0,26,0,0,1,1,1,0,0,0,1386,3,2,2,2,2,2
649,24,1,0,0,0,0,0,4,0,0,0,1,38,1,0,0,1,2,0,0,0,947,2,2,0,3,3,2
650,12,0,0,0,0,1,0,4,0,0,0,0,40,0,1,0,1,2,0,0,0,684,0,2,0,2,4,1
651,48,0,0,0,0,1,0,4,0,0,0,1,50,0,0,0,1,1,1,0,1,7476,0,2,0,3,1,3
652,12,0,0,1,0,0,0,4,0,0,0,0,37,0,0,1,1,1,0,0,0,1922,1,2,0,2,2,1
653,24,1,0,0,0,0,0,4,1,0,1,0,45,0,0,1,1,1,0,0,0,2303,0,2,0,4,1,2
654,36,1,0,0,0,0,0,2,0,0,0,0,42,0,0,1,4,1,1,0,0,8086,1,3,1,4,4,3
655,24,0,1,0,0,0,0,4,0,0,0,0,35,0,0,1,2,1,1,0,1,2346,3,4,0,3,3,2
656,14,1,0,0,0,0,0,1,0,0,0,1,22,0,0,0,1,1,0,0,1,3973,0,2,0,0,4,2
657,12,1,0,0,0,0,0,4,0,0,0,0,41,1,0,1,1,2,0,0,0,888,1,2,0,4,4,1
658,48,0,0,0,1,0,0,4,0,0,0,0,37,1,0,1,1,1,1,0,1,10222,3,2,4,3,3,2
659,30,0,0,0,0,0,1,2,0,0,0,0,28,0,0,1,2,1,0,0,1,4221,1,0,0,2,1,2
660,18,0,0,1,0,0,0,2,0,0,0,1,41,0,0,1,1,1,1,0,1,6361,1,4,0,4,1,2
661,12,0,0,0,1,0,0,3,0,0,1,0,23,0,1,0,1,1,0,0,1,1297,2,2,0,2,4,2
662,12,1,0,0,0,0,0,4,0,0,0,0,23,0,0,1,1,1,0,0,0,900,0,2,4,2,2,2
663,21,0,0,1,0,0,0,4,0,0,1,0,50,0,0,1,2,1,0,0,1,2241,3,2,0,4,2,2
664,6,0,0,1,0,0,0,4,0,0,0,0,35,1,0,1,2,1,1,0,1,1050,1,3,0,0,1,3
665,6,0,0,0,0,1,0,2,0,0,0,0,50,0,0,1,1,1,0,0,1,1047,2,4,0,2,4,1
666,24,0,0,0,0,0,0,4,1,0,0,1,27,1,0,1,2,1,1,0,1,6314,3,4,0,0,2,3
667,30,0,0,1,0,0,0,4,0,0,0,0,34,1,0,1,1,2,1,0,1,3496,1,1,3,2,2,2
668,48,0,0,0,0,0,1,1,0,0,1,0,27,1,0,1,1,1,0,0,1,3609,3,1,0,2,1,2
669,12,1,0,0,0,0,0,3,1,0,0,0,43,0,1,0,2,1,1,0,0,4843,0,4,0,4,4,2
670,30,0,0,0,1,0,0,4,0,0,0,0,47,0,0,1,1,1,0,0,1,3017,2,4,0,4,4,2
671,24,0,0,0,0,0,1,3,0,0,0,0,27,0,0,1,2,1,1,0,1,4139,3,4,1,2,3,1
672,36,0,0,0,0,0,1,2,0,0,0,0,31,0,0,1,2,1,1,0,1,5742,3,2,1,3,2,2
673,60,1,0,0,0,0,0,2,0,0,0,0,42,0,0,1,1,1,1,0,1,10366,3,2,0,4,4,3
674,6,1,0,0,0,0,0,1,0,0,0,0,24,0,0,1,1,1,0,0,1,2080,3,4,2,2,2,2
675,21,0,0,0,0,0,1,4,0,0,1,0,41,1,0,1,1,2,0,0,0,2580,3,3,2,1,2,1
676,30,0,0,0,1,0,0,4,0,0,0,0,26,0,1,0,1,1,1,0,1,4530,3,4,0,3,4,3
677,24,0,0,1,0,0,0,4,0,0,0,0,33,0,0,1,1,1,1,0,1,5150,3,4,0,4,4,2
678,72,0,0,0,1,0,0,2,0,0,0,0,24,0,0,1,1,1,0,0,0,5595,1,2,1,2,2,2
679,24,0,0,0,1,0,0,4,0,0,1,0,64,1,1,0,1,1,0,0,1,2384,0,2,0,4,4,1
680,18,0,0,0,1,0,0,3,0,0,1,0,26,0,0,1,1,1,0,0,1,1453,3,2,0,1,1,2
681,6,0,0,0,0,1,0,1,0,0,0,1,56,0,0,1,1,1,0,0,1,1538,3,2,0,1,2,2
682,12,0,0,0,1,0,0,4,0,0,0,1,37,0,0,0,1,1,1,0,1,2279,3,2,4,2,4,2
683,15,0,0,0,1,0,0,4,0,0,1,0,33,1,0,1,2,1,0,0,1,1478,3,3,0,2,3,2
684,24,0,0,0,1,0,0,3,0,0,0,1,47,0,0,0,3,1,1,0,1,5103,3,4,0,1,3,2
685,36,0,0,0,0,0,1,1,0,0,0,0,31,0,0,1,2,2,1,0,1,9857,1,3,1,3,3,1
686,60,1,0,0,0,0,0,4,0,0,0,1,34,0,0,0,1,2,1,0,1,6527,3,2,4,2,4,2
687,10,0,0,0,1,0,0,4,0,0,0,0,27,0,0,1,2,1,1,0,1,1347,2,4,4,3,2,2
688,36,1,0,0,0,0,0,4,0,0,0,1,30,0,0,0,1,1,0,0,1,2862,1,3,1,4,3,2
689,9,0,0,0,1,0,0,3,1,0,0,0,35,0,0,1,1,1,1,0,1,2753,3,2,1,4,4,2
690,12,1,0,0,0,0,0,1,0,0,0,0,31,0,0,1,1,2,0,0,1,3651,0,2,3,2,3,2
691,15,0,0,1,0,0,0,2,0,0,0,0,25,0,0,1,2,1,0,0,1,975,0,4,0,2,3,2
692,15,0,0,0,0,0,0,3,0,0,1,0,25,0,0,1,1,1,0,0,1,2631,1,2,1,2,2,1
693,24,0,0,0,1,0,0,2,0,0,0,0,29,0,0,1,1,1,0,0,1,2896,1,2,1,1,1,2
694,6,1,0,0,0,0,0,1,0,0,1,0,44,0,0,1,2,2,0,0,1,4716,0,4,4,1,3,1
695,24,0,0,0,1,0,0,4,0,0,0,0,28,0,0,1,1,1,1,0,1,2284,3,2,0,3,2,2
696,6,0,1,0,0,0,0,2,0,0,0,0,50,0,1,0,1,1,0,0,1,1236,3,2,2,2,4,2
697,12,0,0,0,1,0,0,4,0,1,1,0,29,0,0,1,2,1,0,1,1,1103,1,2,0,3,3,2
698,12,1,0,0,0,0,0,1,0,0,0,0,38,0,0,1,1,1,0,0,1,926,3,4,0,0,2,0
699,18,0,0,0,1,0,0,4,0,0,0,0,24,0,0,1,2,1,0,0,1,1800,3,4,0,2,2,2
700,15,0,0,0,0,1,0,4,0,0,0,0,40,0,1,0,1,1,1,0,1,1905,2,2,0,4,4,3
701,12,0,0,1,0,0,0,4,0,0,0,0,29,0,1,0,1,1,0,0,0,1123,3,2,2,2,4,1
702,48,0,1,0,0,0,0,4,0,0,0,1,46,0,0,0,2,1,1,0,0,6331,0,4,0,4,4,2
703,24,0,0,0,1,0,0,4,0,0,0,1,47,0,0,0,1,1,1,0,1,1377,2,2,1,4,2,2
704,30,0,0,0,0,0,1,4,0,0,0,0,41,1,0,1,2,1,0,0,1,2503,1,3,1,4,2,2
705,27,0,0,0,0,0,1,4,0,0,0,0,32,0,0,1,1,2,1,0,1,2528,1,2,0,1,1,2
706,15,1,0,0,0,0,0,1,0,0,0,1,35,0,0,0,1,1,0,0,1,5324,3,2,2,4,4,2
707,48,1,0,0,0,0,0,3,0,0,0,0,24,0,0,1,1,1,0,0,0,6560,1,2,1,3,2,2
708,12,0,0,1,0,0,0,4,0,0,0,0,25,0,1,0,2,1,0,0,0,2969,1,0,0,1,3,2
709,9,0,0,0,1,0,0,4,0,0,1,0,25,0,0,1,1,1,0,0,1,1206,1,2,0,4,4,2
710,9,0,0,0,1,0,0,2,0,0,1,0,37,0,0,1,1,2,0,0,1,2118,1,2,0,2,2,1
711,18,0,0,0,1,0,0,4,0,0,0,0,32,1,0,1,2,1,1,0,1,629,3,4,2,4,3,3
712,6,0,0,0,0,1,0,4,0,0,0,1,35,0,0,0,1,1,0,0,0,1198,0,1,0,4,4,2
713,21,0,1,0,0,0,0,4,0,0,1,0,46,0,0,1,1,1,1,0,1,2476,3,2,4,4,4,3
714,9,0,0,0,1,0,0,4,0,0,1,0,25,0,0,1,2,1,0,0,1,1138,0,4,0,2,4,1
715,60,1,0,0,0,0,0,4,0,0,0,1,27,0,0,1,1,1,1,0,0,14027,1,2,0,3,2,3
716,30,0,1,0,0,0,0,1,0,0,0,0,63,0,0,1,2,1,0,0,1,7596,3,4,4,4,4,2
717,30,0,0,0,1,0,0,3,0,0,0,0,40,0,0,1,2,2,1,0,1,3077,3,4,4,4,2,2
718,18,0,0,0,1,0,0,4,0,0,0,1,32,0,0,0,1,1,1,0,1,1505,3,2,0,2,2,3
719,24,0,0,0,1,0,0,3,0,0,0,0,31,0,0,1,2,1,1,0,1,3148,2,4,4,2,2,2
720,20,0,1,0,0,0,0,3,0,0,0,0,31,1,0,1,2,1,1,0,1,6148,1,0,1,4,4,2
721,9,0,0,0,1,0,0,4,0,0,0,0,34,0,0,1,2,1,1,0,0,1337,2,0,0,1,2,3
722,6,0,0,0,0,1,0,4,0,0,0,0,24,1,1,0,1,2,0,0,0,433,1,1,3,1,2,2
723,12,1,0,0,0,0,0,4,0,0,1,0,24,0,0,1,1,1,0,0,0,1228,0,2,0,2,2,1
724,9,0,0,0,1,0,0,4,0,0,1,0,66,0,0,1,1,1,0,0,1,790,1,2,2,2,3,1
725,27,1,0,0,0,0,0,3,0,0,1,0,21,0,1,0,1,1,0,0,0,2570,3,2,0,2,3,2
726,6,1,0,0,0,0,0,2,0,0,1,0,41,1,0,1,2,1,0,0,1,250,3,4,3,2,2,1
727,15,0,0,0,1,0,0,2,0,0,0,0,47,0,0,1,2,1,0,0,1,1316,3,4,2,2,2,1
728,18,0,0,0,1,0,0,4,0,0,0,0,25,1,1,0,2,1,0,0,0,1882,0,2,0,2,4,2
729,48,0,0,0,0,0,1,4,0,0,0,1,59,0,1,0,1,1,0,0,0,6416,1,1,0,4,3,2
730,24,0,0,0,0,0,1,2,0,0,1,0,36,0,0,1,2,1,1,0,1,1275,2,4,3,2,4,2
731,24,0,0,0,1,0,0,1,0,0,0,0,33,0,0,1,1,1,0,0,1,6403,1,3,0,1,2,2
732,24,0,0,0,1,0,0,2,0,0,1,0,21,0,1,0,1,2,0,0,0,1987,0,2,0,2,4,1
733,8,0,0,0,1,0,0,4,0,1,1,0,44,0,0,1,1,1,0,0,1,760,1,2,0,3,2,1
734,24,0,1,0,0,0,0,2,0,0,0,0,28,0,1,0,1,1,1,0,1,2603,3,2,3,2,4,2
735,4,1,0,0,0,0,0,1,0,0,1,0,37,0,0,1,1,2,0,0,1,3380,3,4,0,3,1,2
736,36,0,0,0,0,0,0,3,0,0,0,1,29,1,0,1,1,1,0,0,1,3990,1,1,4,1,2,0
737,24,0,1,0,0,0,0,1,0,0,0,0,23,0,1,0,2,1,0,0,0,11560,1,2,0,2,4,3
738,18,1,0,0,0,0,0,3,0,0,0,0,35,0,0,1,1,2,1,0,1,4380,0,2,1,2,4,1
739,6,1,0,0,0,0,0,1,0,0,0,1,45,0,0,1,2,2,1,0,1,6761,3,4,0,3,3,3
740,30,0,0,0,0,0,1,4,0,0,0,0,26,0,1,0,2,1,0,0,0,4280,1,0,1,2,4,1
741,24,1,0,0,0,0,0,2,0,0,0,0,32,1,0,1,1,1,0,0,1,2325,0,1,1,3,3,2
742,10,0,0,0,1,0,0,4,0,0,1,0,23,1,0,1,1,1,0,0,1,1048,1,1,0,2,4,1
743,21,0,0,0,1,0,0,4,0,0,0,0,41,0,0,1,1,1,1,0,1,3160,3,2,4,4,3,2
744,24,0,0,1,0,0,0,4,0,0,1,0,22,1,0,1,1,1,1,0,1,2483,0,1,2,2,4,2
745,39,0,0,1,0,0,0,4,0,0,0,0,30,0,0,1,2,1,1,0,1,14179,0,4,4,3,4,3
746,13,0,0,0,0,0,1,3,0,0,0,0,28,1,0,1,2,1,0,0,1,1797,0,4,0,1,1,1
747,15,1,0,0,0,0,0,1,0,0,0,0,23,0,1,0,1,1,0,0,1,2511,0,2,0,0,4,2
748,12,1,0,0,0,0,0,3,0,0,1,0,37,0,0,1,1,1,0,0,0,1274,0,2,0,1,1,1
749,21,0,1,0,0,0,0,1,0,0,0,0,26,0,0,1,1,1,0,0,1,5248,3,2,4,2,3,2
750,15,0,1,0,0,0,0,2,0,0,0,0,33,0,0,1,1,1,0,0,1,3029,3,2,0,3,2,2
751,6,0,0,1,0,0,0,2,0,0,0,0,49,1,0,1,1,1,1,0,1,428,0,2,0,4,1,2
752,18,1,0,0,0,0,0,1,0,0,0,0,23,0,0,1,1,1,0,0,0,976,0,2,0,1,2,1
753,12,0,0,0,0,0,1,2,0,0,1,0,23,0,1,0,1,1,0,0,1,841,1,2,1,3,4,1
754,30,0,0,0,1,0,0,4,0,0,0,0,25,0,0,1,2,1,0,0,1,5771,3,4,0,3,2,2
755,12,0,0,0,0,0,0,4,0,0,0,1,55,0,0,0,2,2,0,0,0,1555,3,3,3,4,4,2
756,24,1,0,0,0,0,0,4,0,0,0,1,32,0,1,0,1,1,0,0,0,1285,0,2,4,3,4,2
757,6,1,0,0,0,0,0,1,0,0,1,0,74,0,0,1,3,2,0,1,1,1299,2,4,0,2,1,0
758,15,0,0,0,1,0,0,3,0,0,0,1,39,0,0,0,2,1,1,0,0,1271,2,4,4,2,4,2
759,24,1,0,0,0,0,0,2,0,1,1,0,31,0,0,1,1,1,1,0,1,1393,3,2,0,2,2,2
760,12,1,0,0,0,0,0,4,0,0,0,0,35,0,0,1,2,1,0,0,0,691,0,4,0,4,3,2
761,15,1,0,0,0,0,0,1,0,0,0,0,59,0,0,1,1,1,1,0,1,5045,3,4,4,4,4,2
762,18,0,0,1,0,0,0,4,0,0,1,0,24,0,1,0,2,1,0,0,0,2124,0,4,0,2,4,2
763,12,0,0,0,1,0,0,4,0,0,0,0,24,0,0,1,1,1,0,0,1,2214,0,2,0,2,3,1
764,21,1,0,0,0,0,0,4,0,0,0,1,30,0,0,0,1,1,1,0,0,12680,3,4,4,4,4,3
765,24,1,0,0,0,0,0,4,0,0,0,0,27,0,0,1,2,1,1,0,1,2463,3,4,1,3,3,2
766,12,0,0,0,1,0,0,3,0,1,1,0,40,1,0,1,2,1,0,0,1,1155,1,2,0,4,3,1
767,30,0,0,1,0,0,0,2,0,0,0,0,31,0,0,1,1,1,0,0,0,3108,0,2,0,1,4,1
768,10,0,1,0,0,0,0,1,0,0,1,0,31,0,1,0,1,1,0,0,1,2901,3,2,4,1,4,2
769,12,0,0,1,0,0,0,1,0,0,0,0,28,0,1,0,3,1,1,0,1,3617,1,4,0,4,4,2
770,12,0,0,0,1,0,0,2,0,0,1,0,63,0,0,1,2,1,1,0,1,1655,3,4,0,4,4,1
771,24,0,1,0,0,0,0,2,0,0,1,0,26,0,1,0,1,1,0,0,1,2812,0,2,4,4,4,2
772,36,0,0,0,0,1,0,3,0,0,0,1,25,0,0,1,2,1,1,0,0,8065,0,4,0,2,2,3
773,21,0,1,0,0,0,0,1,0,0,0,0,36,0,0,1,1,1,1,0,1,3275,3,4,0,4,4,3
774,24,0,0,0,1,0,0,4,0,0,0,0,52,1,0,1,2,1,0,0,1,2223,3,4,1,4,4,2
775,12,1,0,0,0,0,0,2,0,0,0,1,66,1,0,0,3,1,0,0,1,1480,2,4,2,0,4,0
776,24,1,0,0,0,0,0,4,0,0,1,0,25,0,1,0,1,1,0,0,0,1371,0,2,4,2,4,2
777,36,1,0,0,0,0,0,4,0,0,0,0,37,0,0,1,2,1,1,0,1,3535,3,4,0,3,4,2
778,18,0,0,0,1,0,0,4,0,1,1,0,25,0,0,1,1,1,0,0,1,3509,0,2,0,3,1,2
779,36,0,1,0,0,0,0,4,0,0,0,0,38,0,0,1,2,1,1,0,1,5711,3,4,3,4,2,3
780,18,0,0,0,0,0,0,2,0,0,0,0,67,0,0,1,1,1,1,0,1,3872,1,2,0,0,4,2
781,39,0,0,0,1,0,0,2,0,1,1,0,25,0,0,1,2,1,0,0,0,4933,1,4,0,3,2,2
782,24,1,0,0,0,0,0,4,0,0,1,0,60,0,0,1,1,1,1,0,1,1940,3,4,3,4,4,2
783,12,0,0,0,0,0,0,2,0,0,1,0,31,0,0,1,1,1,1,0,1,1410,1,0,0,2,2,1
784,12,1,0,0,0,0,0,4,0,0,0,0,23,1,0,1,1,1,0,0,0,836,1,2,1,1,2,1
785,20,0,1,0,0,0,0,1,0,0,1,0,60,0,0,1,1,1,1,0,1,6468,1,2,4,0,4,3
786,18,0,0,0,0,0,1,4,0,0,0,0,35,0,0,1,1,1,1,0,1,1941,1,2,3,2,2,1
787,22,0,0,0,1,0,0,3,0,0,0,0,40,0,0,1,1,1,0,0,1,2675,3,2,2,4,4,2
788,48,0,1,0,0,0,0,4,0,0,0,0,38,0,0,1,2,2,1,0,1,2751,3,4,4,4,3,2
789,48,0,0,0,0,1,0,4,0,0,0,1,50,0,0,0,1,1,0,0,0,6224,1,3,0,4,4,2
790,40,0,0,0,0,1,0,4,0,0,0,1,27,1,0,1,1,1,1,0,0,5998,0,4,0,2,3,2
791,21,0,0,0,0,0,1,2,0,0,0,0,39,0,0,1,1,2,0,0,0,1188,1,2,0,4,4,2
792,24,0,1,0,0,0,0,3,0,0,0,0,41,0,0,1,1,2,1,0,1,6313,3,2,4,4,4,3
793,6,0,0,1,0,0,0,1,0,0,0,0,27,0,0,1,2,1,0,0,1,1221,3,4,4,2,2,2
794,24,0,0,1,0,0,0,3,0,0,0,1,51,0,0,0,1,1,0,0,1,2892,2,2,0,4,4,2
795,24,0,0,1,0,0,0,4,0,0,0,1,32,0,1,0,1,1,1,0,1,3062,3,2,2,4,3,2
796,9,0,0,1,0,0,0,2,0,0,0,0,22,0,1,0,1,1,0,0,1,2301,3,2,1,1,4,2
797,18,0,1,0,0,0,0,1,0,0,0,0,51,0,0,0,1,2,1,0,0,7511,0,2,4,4,4,2
798,12,0,0,1,0,0,0,2,0,0,0,0,22,0,1,0,2,1,0,0,1,1258,3,4,0,1,4,1
799,24,1,0,0,0,0,0,4,0,0,0,0,54,0,0,1,2,1,1,0,1,717,3,3,4,4,4,2
