OBS,DURATION,NEW_CAR,USED_CAR,FURNITURE,RADIO_TV,EDUCATION,RETRAINING,INSTALL_RATE,CO_APPLICANT,GUARANTOR,REAL_ESTATE,PROP_UNKN_NONE,AGE,OTHER_INSTALL,RENT,OWN_RES,NUM_CREDITS,NUM_DEPENDENTS,TELEPHONE,FOREIGN,RESPONSE,AMOUNT,CHK_ACCT,HISTORY,SAV_ACCT,EMPLOYMENT,PRESENT_RESIDENT,JOB
800,9,1,0,0,0,0,0,4,0,0,1,0,35,0,0,1,1,1,0,0,1,1549,1,2,4,1,2,0
801,24,0,0,0,0,1,0,4,0,0,0,1,54,0,0,0,2,2,0,0,1,1597,3,4,0,4,4,2
802,18,0,0,0,1,0,0,3,0,1,1,0,48,1,1,0,2,1,1,0,1,1795,1,4,0,4,4,1
803,20,0,0,1,0,0,0,1,0,0,0,0,24,0,0,1,2,1,0,0,1,4272,0,4,0,4,4,2
804,12,0,0,0,1,0,0,4,0,0,0,0,35,0,0,1,2,1,0,0,1,976,3,4,4,4,4,2
805,12,1,0,0,0,0,0,1,0,0,1,0,24,0,1,0,1,1,0,0,1,7472,1,2,4,0,2,0
806,36,1,0,0,0,0,0,2,0,0,0,0,24,0,0,1,1,1,1,0,0,9271,0,2,0,3,1,2
807,6,0,0,0,1,0,0,3,0,0,1,0,26,0,0,1,1,1,0,1,1,590,1,2,0,1,3,1
808,12,0,0,0,1,0,0,4,0,0,1,0,65,0,0,1,4,1,0,0,1,930,3,4,4,4,4,2
809,42,0,1,0,0,0,0,1,0,0,0,1,55,1,0,0,1,1,1,0,1,9283,1,1,0,0,2,3
810,15,1,0,0,0,0,0,2,0,0,1,0,26,0,1,0,2,1,0,0,0,1778,1,0,0,1,1,0
811,8,0,0,0,0,0,1,3,0,0,1,0,26,0,0,1,1,1,1,0,1,907,1,2,0,1,2,2
812,6,0,0,0,1,0,0,3,0,1,1,0,28,1,0,1,1,1,0,0,1,484,1,2,0,3,3,1
813,36,0,1,0,0,0,0,4,0,0,0,0,24,0,0,1,2,1,1,0,0,9629,0,4,0,3,4,2
814,48,0,0,0,0,0,0,3,0,0,0,0,54,0,0,1,1,1,0,0,0,3051,0,2,0,2,4,2
815,48,1,0,0,0,0,0,4,0,0,0,1,46,0,0,0,1,2,0,0,0,3931,0,2,0,3,4,2
816,36,1,0,0,0,0,0,2,0,0,0,0,54,0,1,0,1,1,0,0,1,7432,1,3,0,2,2,2
817,6,0,0,0,0,0,0,1,0,0,1,0,62,0,0,1,1,1,0,0,1,1338,3,2,2,2,4,2
818,6,0,0,0,1,0,0,1,0,0,0,0,24,0,1,0,2,1,1,0,1,1554,3,4,0,3,2,2
819,36,0,0,0,0,0,0,2,1,0,0,0,43,0,0,1,1,1,0,0,1,15857,0,2,0,0,3,3
820,18,0,0,0,1,0,0,4,0,0,1,0,26,1,0,1,1,1,0,0,0,1345,0,2,0,2,3,2
821,12,1,0,0,0,0,0,3,0,0,1,0,27,0,0,1,2,1,1,0,1,1101,3,2,0,2,2,2
822,12,0,0,0,1,0,0,3,0,0,0,0,24,0,0,1,1,1,0,0,1,3016,2,2,0,2,1,2
823,36,0,0,1,0,0,0,2,0,0,0,0,41,1,0,1,1,2,0,0,0,2712,0,2,0,4,2,2
824,8,1,0,0,0,0,0,4,0,0,1,0,47,0,0,1,2,1,0,0,1,731,0,4,0,4,4,1
825,18,0,0,1,0,0,0,3,0,0,0,0,35,0,0,1,2,1,1,0,1,3780,3,4,0,1,2,3
826,21,1,0,0,0,0,0,4,0,0,0,0,30,0,0,1,2,1,1,0,1,1602,0,4,0,4,3,2
827,18,1,0,0,0,0,0,1,0,0,1,0,33,1,1,0,3,1,1,0,0,3966,0,4,0,4,4,2
828,18,0,0,0,0,0,1,2,0,0,0,0,36,1,0,1,2,2,0,0,0,4165,3,0,0,2,2,2
829,36,0,1,0,0,0,0,3,0,0,0,1,47,0,0,0,1,1,0,0,0,8335,0,2,4,4,4,2
830,48,0,0,0,0,0,1,4,0,0,0,1,38,0,0,0,1,2,1,0,1,6681,1,3,4,2,4,2
831,24,0,0,0,0,0,1,4,0,0,0,0,44,0,0,1,2,2,1,0,1,2375,3,3,2,2,2,2
832,18,1,0,0,0,0,0,4,0,0,0,0,23,0,1,0,1,1,1,0,0,1216,0,2,0,1,3,2
833,45,0,0,0,0,0,1,2,0,0,0,0,29,0,1,0,2,1,0,0,0,11816,0,0,0,4,4,2
834,24,0,0,0,1,0,0,2,0,0,0,0,42,0,0,1,1,1,1,0,1,5084,1,2,4,4,4,2
835,15,0,0,0,1,0,0,2,0,0,1,0,25,0,0,1,1,1,0,0,0,2327,2,2,0,1,3,1
836,12,1,0,0,0,0,0,4,0,0,0,0,48,1,0,1,2,1,0,0,0,1082,0,0,0,2,4,2
837,12,0,0,0,1,0,0,4,0,0,0,0,21,0,0,1,1,1,0,0,1,886,3,2,4,2,2,2
838,4,0,0,1,0,0,0,1,0,0,1,0,23,0,1,0,1,2,0,0,1,601,3,2,0,1,3,1
839,24,0,1,0,0,0,0,4,0,0,0,0,63,0,0,1,2,1,1,0,1,2957,0,4,0,4,4,2
840,24,0,0,0,1,0,0,4,1,0,1,0,46,0,0,1,2,1,0,0,1,2611,3,4,0,4,3,2
841,36,0,0,1,0,0,0,4,0,0,0,0,29,0,0,1,1,1,0,0,0,5179,0,2,0,3,2,2
842,21,0,1,0,0,0,0,3,0,0,1,0,28,1,0,1,2,1,0,0,1,2993,3,3,0,2,2,1
843,18,0,0,0,0,0,0,4,0,0,1,0,23,0,0,1,1,1,0,0,0,1943,3,2,0,1,4,2
844,24,0,0,0,0,0,1,4,0,0,0,0,50,1,0,1,1,1,1,0,1,1559,3,1,0,3,4,2
845,18,0,0,1,0,0,0,4,0,0,0,0,47,1,0,1,3,2,1,0,1,3422,3,2,0,4,4,2
846,21,0,0,1,0,0,0,2,0,0,0,0,35,0,0,1,1,1,1,0,1,3976,1,2,4,3,3,2
847,18,1,0,0,0,0,0,2,0,0,0,0,68,0,1,0,2,1,0,0,0,6761,3,2,4,2,4,2
848,24,1,0,0,0,0,0,4,0,0,1,0,28,0,0,1,1,1,0,0,1,1249,3,2,0,1,2,2
849,9,0,0,0,1,0,0,3,0,0,1,0,59,0,0,1,1,1,0,0,1,1364,0,2,0,3,4,2
850,12,0,0,0,1,0,0,4,0,0,1,0,57,1,0,1,1,1,0,0,0,709,0,2,0,4,4,1
851,20,1,0,0,0,0,0,4,0,1,0,0,33,1,1,0,2,1,0,1,0,2235,0,4,0,2,2,2
852,24,0,1,0,0,0,0,3,0,0,0,0,43,0,0,1,2,1,1,0,1,4042,3,4,4,3,4,2
853,15,0,0,0,1,0,0,4,0,0,0,1,35,0,0,0,2,1,1,0,1,1471,3,4,0,2,4,2
854,18,1,0,0,0,0,0,4,0,0,0,1,32,0,0,0,2,2,0,0,0,1442,0,1,0,3,4,1
855,36,1,0,0,0,0,0,2,0,0,0,0,45,0,0,1,2,2,1,0,1,10875,3,3,0,4,2,2
856,24,1,0,0,0,0,0,4,0,0,1,0,33,0,0,1,1,1,1,0,1,1474,3,2,1,1,3,2
857,10,0,0,0,0,0,0,4,0,0,0,0,40,0,0,1,1,1,1,0,1,894,3,2,4,3,3,2
858,15,0,0,1,0,0,0,4,0,0,0,1,28,0,0,0,1,1,1,0,1,3343,3,4,0,2,2,2
859,15,1,0,0,0,0,0,3,0,0,0,0,29,0,0,1,1,1,1,0,0,3959,0,2,0,2,2,2
860,9,1,0,0,0,0,0,1,0,1,1,0,26,0,1,0,1,2,0,1,1,3577,3,2,1,2,2,2
861,24,0,1,0,0,0,0,4,0,0,1,0,27,0,0,1,2,1,0,0,1,5804,3,4,3,2,2,2
862,18,0,0,0,0,0,1,4,0,0,0,0,28,0,0,1,1,1,1,0,0,2169,3,3,0,2,2,2
863,24,0,0,0,1,0,0,4,0,0,1,0,35,0,0,1,1,1,1,0,0,2439,0,2,0,1,4,2
864,27,0,0,1,0,0,0,4,0,0,1,0,32,1,0,1,2,2,1,0,1,4526,3,4,3,1,2,1
865,10,0,0,1,0,0,0,2,0,0,1,0,25,1,1,0,1,1,0,0,0,2210,3,2,0,2,2,1
866,15,0,0,1,0,0,0,2,0,0,0,0,20,0,1,0,1,1,0,0,1,2221,3,2,2,2,4,2
867,18,0,0,0,1,0,0,4,0,0,0,0,27,1,0,1,1,1,0,0,1,2389,0,2,0,1,1,2
868,12,0,0,1,0,0,0,2,0,0,0,0,42,1,0,1,1,1,0,0,1,3331,3,4,0,4,4,2
869,36,0,0,0,0,0,1,3,0,0,0,0,37,0,0,1,2,1,0,0,1,7409,3,2,4,4,2,2
870,12,0,0,1,0,0,0,4,0,0,0,0,24,0,1,0,1,1,0,0,1,652,0,2,0,4,4,2
871,36,0,0,1,0,0,0,2,0,0,0,0,40,0,0,1,2,1,1,0,1,7678,3,3,2,3,4,2
872,6,1,0,0,0,0,0,1,0,0,1,0,46,0,0,1,2,2,0,1,1,1343,2,4,0,4,4,2
873,24,0,0,0,0,0,1,4,0,0,1,0,26,0,0,1,2,1,1,0,1,1382,0,4,1,3,1,2
874,15,0,0,0,0,0,0,4,0,0,1,0,24,0,0,1,1,1,0,0,1,874,3,2,4,1,1,2
875,12,0,0,1,0,0,0,2,1,0,0,0,29,0,0,1,1,2,0,0,1,3590,0,2,0,2,2,1
876,11,1,0,0,0,0,0,4,0,0,0,0,40,0,0,1,2,1,0,0,1,1322,1,4,3,2,4,2
877,18,0,0,0,1,0,0,3,1,0,0,1,36,1,0,0,1,1,1,0,1,1940,0,1,0,1,4,3
878,36,0,0,0,1,0,0,4,0,0,0,0,28,0,0,1,1,1,0,0,1,3595,3,2,0,4,2,2
879,9,1,0,0,0,0,0,3,0,0,0,1,27,0,0,0,1,1,1,0,0,1422,0,2,0,1,2,3
880,30,0,0,0,1,0,0,2,0,0,0,0,36,0,0,1,2,1,0,0,1,6742,3,4,4,3,3,2
881,24,0,1,0,0,0,0,3,0,0,0,0,38,0,0,1,1,1,1,0,1,7814,3,2,0,3,3,3
882,24,0,1,0,0,0,0,2,0,0,0,1,48,0,0,0,1,1,1,0,1,9277,3,2,4,2,4,2
883,30,1,0,0,0,0,0,4,0,0,1,0,36,0,0,1,2,1,0,0,1,2181,1,4,4,4,4,2
884,18,0,0,0,1,0,0,4,0,0,0,0,65,0,0,1,2,1,0,0,1,1098,3,4,0,0,4,0
885,24,0,0,1,0,0,0,3,0,0,0,0,43,0,0,1,1,1,1,0,0,4057,1,2,0,3,3,2
886,12,0,0,0,0,1,0,4,0,0,0,0,53,0,0,1,1,1,0,0,0,795,0,2,0,1,4,2
887,24,0,0,0,0,0,1,4,0,0,0,1,34,0,0,1,2,2,1,0,1,2825,1,4,4,3,3,2
888,48,0,0,0,0,0,1,2,0,0,0,0,23,0,0,1,1,1,1,0,0,15672,1,2,0,2,2,2
889,36,1,0,0,0,0,0,4,0,0,0,0,34,0,0,1,2,1,1,0,1,6614,3,4,0,4,4,3
890,28,0,1,0,0,0,0,3,0,1,1,0,40,1,1,0,2,2,1,0,1,7824,3,1,4,1,4,2
891,27,0,0,0,0,0,1,4,0,0,0,0,43,1,0,1,4,2,1,0,1,2442,0,4,0,4,4,3
892,15,0,0,0,1,0,0,4,0,0,0,0,46,0,0,1,2,1,1,0,1,1829,3,4,0,4,4,2
893,12,1,0,0,0,0,0,4,0,0,0,0,38,1,0,1,2,1,0,1,1,2171,0,4,0,2,4,1
894,36,0,1,0,0,0,0,3,0,0,0,0,34,0,0,1,2,1,1,0,1,5800,1,4,0,2,4,2
895,18,0,0,0,1,0,0,4,0,0,0,0,29,0,0,1,2,1,1,0,1,1169,3,4,4,2,3,2
896,36,0,1,0,0,0,0,3,0,0,0,0,31,1,0,1,1,2,1,0,1,8947,3,3,4,3,2,3
897,21,0,0,0,1,0,0,4,0,0,0,0,28,0,1,0,1,1,1,0,1,2606,0,2,0,1,4,3
898,12,0,0,1,0,0,0,3,0,0,0,0,35,0,0,1,1,1,0,1,1,1592,3,4,3,3,2,2
899,15,0,0,1,0,0,0,1,0,0,1,0,33,1,1,0,1,1,0,0,1,2186,3,2,4,3,4,1
900,18,0,0,1,0,0,0,2,1,0,0,0,42,0,0,1,1,1,0,0,0,4153,0,2,0,2,3,2
901,16,1,0,0,0,0,0,2,0,1,0,0,43,1,1,0,1,1,1,0,0,2625,0,4,0,4,4,2
902,20,1,0,0,0,0,0,2,0,0,1,0,44,0,0,1,2,1,1,0,1,3485,3,4,4,1,4,2
903,36,0,1,0,0,0,0,2,0,0,0,1,42,0,0,0,2,1,0,0,1,10477,3,4,4,4,4,2
904,15,0,0,0,1,0,0,4,0,0,1,0,40,0,1,0,1,1,1,0,1,1386,3,2,4,2,2,2
905,24,0,0,0,1,0,0,4,0,0,1,0,36,0,0,1,1,1,1,0,1,1278,3,2,0,4,1,3
906,12,0,0,0,1,0,0,2,0,0,1,0,20,0,1,0,1,2,1,0,1,1107,0,2,0,2,2,3
907,21,1,0,0,0,0,0,2,1,0,1,0,24,0,0,1,1,1,0,1,1,3763,0,2,4,3,2,1
908,36,0,0,0,0,1,0,2,0,0,0,0,27,0,0,1,1,1,0,0,1,3711,1,2,4,2,2,2
909,15,0,1,0,0,0,0,1,0,0,0,0,46,0,0,1,2,1,0,0,1,3594,3,3,0,1,2,1
910,9,1,0,0,0,0,0,1,0,0,1,0,33,0,0,1,1,1,0,0,1,3195,1,2,4,2,2,1
911,36,0,0,0,1,0,0,4,0,0,1,0,34,0,0,1,2,1,0,0,1,4454,3,3,0,2,4,2
912,24,0,0,1,0,0,0,2,0,0,0,0,25,1,0,1,1,1,0,0,0,4736,1,4,0,1,4,1
913,30,0,0,0,1,0,0,2,0,0,0,0,25,0,0,1,1,1,0,0,1,2991,1,2,4,4,4,2
914,11,0,0,0,0,0,1,1,0,0,1,0,28,0,0,1,1,1,1,0,1,2142,3,2,3,4,2,2
915,24,0,0,0,0,0,1,4,0,0,0,0,31,0,1,0,1,1,1,0,0,3161,0,1,0,2,2,2
916,48,0,0,0,0,0,0,1,0,0,0,0,32,1,0,1,1,1,1,1,0,18424,1,0,0,2,2,3
917,10,0,1,0,0,0,0,1,1,0,1,0,32,0,0,1,1,2,0,0,1,2848,3,2,1,2,2,2
918,6,1,0,0,0,0,0,1,0,0,0,1,68,1,0,1,1,1,1,0,0,14896,0,2,0,4,4,3
919,24,0,0,1,0,0,0,1,0,0,0,0,33,0,0,1,1,1,0,0,0,2359,0,2,1,0,1,2
920,24,0,0,1,0,0,0,4,0,0,0,0,39,0,1,0,1,1,1,0,0,3345,0,2,0,4,2,3
921,18,0,0,1,0,0,0,4,0,0,0,1,28,0,0,1,2,1,0,0,1,1817,3,4,0,2,2,2
922,48,0,0,0,1,0,0,4,0,0,0,0,37,0,0,1,1,1,1,0,1,12749,3,3,2,3,1,3
923,9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,2,0,1,4,2
924,12,1,0,0,0,0,0,3,0,0,0,0,30,0,1,0,1,2,1,0,1,2002,1,2,0,3,4,2
925,24,0,0,1,0,0,0,2,0,0,0,0,55,1,0,1,1,1,1,0,0,6872,0,1,0,1,1,2
926,12,1,0,0,0,0,0,4,0,0,0,0,46,1,0,1,2,1,1,0,0,697,0,1,0,1,2,2
927,18,0,0,1,0,0,0,4,0,0,0,0,21,0,1,0,1,1,0,0,1,1049,0,4,0,1,4,2
928,48,0,1,0,0,0,0,4,0,0,0,1,39,1,0,0,3,2,1,0,0,10297,0,2,0,3,4,2
929,30,0,0,0,1,0,0,4,0,0,0,0,58,0,0,1,1,1,1,0,1,1867,3,2,4,4,4,2
930,12,1,0,0,0,0,0,4,0,0,1,0,43,0,0,1,2,2,0,0,1,1344,0,3,0,2,2,1
931,24,0,0,1,0,0,0,4,1,0,0,0,24,0,0,1,1,1,0,1,1,1747,0,2,0,1,1,1
932,9,0,0,0,1,0,0,4,0,0,0,0,22,0,0,1,1,1,1,0,0,1670,1,2,0,1,2,2
933,9,1,0,0,0,0,0,3,0,0,1,0,30,0,0,1,2,1,0,0,1,1224,3,4,0,2,1,2
934,12,0,0,0,1,0,0,4,0,0,0,0,42,0,0,1,2,2,1,0,1,522,3,4,2,4,4,2
935,12,0,0,0,1,0,0,4,0,0,0,0,23,1,0,1,1,1,0,0,1,1498,0,2,0,2,1,2
936,30,0,0,0,1,0,0,4,0,0,0,1,30,1,0,1,2,1,0,0,0,1919,1,3,1,1,3,3
937,9,0,0,0,1,0,0,3,0,0,1,0,28,0,0,1,1,1,0,0,0,745,2,2,0,2,2,1
938,6,0,0,0,1,0,0,4,0,0,0,0,30,0,1,0,1,1,1,0,1,2063,1,2,0,1,3,3
939,60,0,0,0,0,1,0,4,0,0,0,1,42,0,0,0,1,1,0,0,0,6288,1,2,0,2,4,2
940,24,0,1,0,0,0,0,2,0,0,0,0,46,0,0,1,2,2,1,0,1,6842,3,4,4,2,4,3
941,12,1,0,0,0,0,0,2,0,0,0,0,45,0,0,1,1,2,1,0,1,3527,3,2,4,1,3,3
942,10,1,0,0,0,0,0,3,0,0,1,0,31,0,0,1,1,2,0,1,1,1546,3,2,0,2,2,1
943,24,0,0,1,0,0,0,4,0,0,0,0,31,1,0,1,1,1,1,0,1,929,3,2,4,3,2,2
944,4,1,0,0,0,0,0,2,0,0,1,0,42,0,0,1,3,2,0,0,1,1455,3,4,0,3,1,1
945,15,0,0,1,0,0,0,4,0,1,0,0,46,0,1,0,1,1,0,0,1,1845,0,2,0,1,1,2
946,48,1,0,0,0,0,0,1,0,0,0,0,30,0,0,1,2,1,0,0,1,8358,1,0,2,1,1,2
947,24,0,0,1,0,0,0,4,0,0,0,1,30,0,0,0,1,2,1,0,0,3349,0,1,2,1,4,2
948,12,1,0,0,0,0,0,4,0,0,0,1,38,0,0,1,1,1,1,0,1,2859,3,2,4,0,4,3
949,18,0,0,1,0,0,0,4,1,0,0,0,43,0,0,1,1,2,0,0,0,1533,3,2,0,1,1,1
950,24,0,0,0,1,0,0,2,0,0,0,0,31,0,0,1,2,1,0,0,0,3621,3,2,1,4,4,2
951,18,0,0,0,0,0,1,3,0,0,0,0,40,0,0,1,3,2,1,0,1,3590,1,4,0,0,3,0
952,36,0,0,0,0,0,1,2,0,0,0,0,24,0,0,1,2,1,1,0,0,2145,0,3,0,3,1,2
953,24,0,1,0,0,0,0,3,0,0,0,0,28,0,1,0,1,1,0,0,0,4113,1,2,2,1,4,2
954,36,0,0,1,0,0,0,4,0,0,0,0,26,0,0,1,2,1,1,0,0,10974,3,2,0,0,2,3
955,12,1,0,0,0,0,0,4,0,1,0,0,29,0,0,1,1,1,1,0,1,1893,0,2,0,2,4,2
956,24,0,0,0,1,0,0,4,0,0,0,0,57,0,1,0,2,1,1,0,1,1231,0,4,3,4,4,3
957,30,0,0,0,1,0,0,4,0,0,0,0,49,1,0,1,2,1,0,0,1,3656,2,4,4,4,4,1
958,9,0,0,0,1,0,0,2,0,0,1,0,37,0,0,1,3,1,0,0,1,1154,1,4,0,4,4,1
959,28,1,0,0,0,0,0,3,0,0,0,0,45,0,0,1,1,1,0,0,0,4006,0,2,0,2,2,1
960,24,0,0,1,0,0,0,4,0,0,0,1,30,0,0,0,1,1,0,0,1,3069,1,2,1,4,4,2
961,6,0,0,0,1,0,0,2,0,0,1,0,30,0,1,0,2,1,0,0,1,1740,3,4,0,4,2,2
962,21,1,0,0,0,0,0,1,0,0,0,0,47,0,0,1,2,1,0,0,1,2353,1,3,0,2,4,2
963,15,1,0,0,0,0,0,3,0,0,0,1,29,0,0,1,1,1,0,0,1,3556,3,2,4,2,2,2
964,24,0,0,0,1,0,0,3,0,0,0,0,35,1,0,1,2,1,1,0,0,2397,3,2,2,4,2,2
965,6,0,0,0,0,0,0,3,0,0,0,0,22,0,0,1,1,1,0,0,1,454,1,2,0,1,1,1
966,30,0,0,0,1,0,0,4,0,0,0,0,26,0,0,1,1,1,0,0,1,1715,1,2,4,2,1,2
967,27,0,0,0,1,0,0,4,0,0,0,0,23,0,0,1,2,1,0,0,0,2520,1,4,2,2,2,1
968,15,0,0,0,1,0,0,4,0,0,0,0,54,1,1,0,1,1,1,0,1,3568,3,2,0,4,2,3
969,42,0,0,0,1,0,0,2,0,0,0,0,29,0,1,0,1,1,1,0,1,7166,3,2,4,3,4,2
970,11,1,0,0,0,0,0,1,0,0,1,0,40,0,0,1,2,2,0,0,1,3939,0,4,0,2,2,1
971,15,0,0,0,0,0,0,4,0,1,1,0,22,0,0,1,1,1,0,0,1,1514,1,2,1,2,2,2
972,24,1,0,0,0,0,0,1,0,0,0,0,43,0,0,1,1,2,0,0,1,7393,3,2,0,2,4,1
973,24,1,0,0,0,0,0,1,1,0,0,1,29,0,1,0,2,1,0,0,0,1193,0,1,0,0,4,0
974,60,0,0,0,0,0,1,4,1,0,0,1,36,0,1,0,1,1,0,0,0,7297,0,2,0,4,4,2
975,30,0,0,0,1,0,0,4,0,0,0,0,33,0,0,1,1,1,1,0,1,2831,3,4,0,2,2,2
976,24,0,0,0,1,0,0,3,0,0,0,0,57,0,0,1,1,1,0,0,1,1258,2,2,2,2,3,1
977,6,0,0,0,1,0,0,2,0,1,1,0,64,0,0,1,1,1,0,0,1,753,1,2,0,2,3,2
978,18,0,0,0,0,0,1,4,0,0,0,0,42,0,0,1,2,1,0,0,1,2427,1,3,4,4,2,2
979,24,1,0,0,0,0,0,4,0,0,0,0,47,0,0,1,2,2,0,0,0,2538,3,3,0,4,4,1
980,15,1,0,0,0,0,0,2,0,0,0,0,25,0,1,0,1,1,0,0,0,1264,1,1,1,2,2,2
981,30,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,NA,1,4,0,3,2,2
982,48,0,0,0,0,0,1,3,0,0,0,0,33,1,1,0,1,1,1,0,0,4844,3,2,0,0,2,3
983,21,1,0,0,0,0,0,1,0,0,0,0,28,1,0,1,1,1,1,0,1,2923,2,2,1,2,1,3
984,36,0,1,0,0,0,0,2,0,0,0,0,26,0,0,1,1,2,0,0,0,8229,0,2,0,2,2,2
985,24,0,0,1,0,0,0,2,0,0,0,0,30,0,0,1,2,1,0,0,1,2028,3,4,0,3,2,1
986,15,0,0,1,0,0,0,4,0,0,0,0,25,0,1,0,2,1,0,0,1,1433,0,4,0,2,3,2
987,42,0,0,0,0,0,1,2,0,0,0,0,33,0,0,1,2,1,0,0,1,6289,2,0,0,1,1,2
988,13,0,0,0,1,0,0,2,0,0,1,0,64,0,0,1,1,1,0,0,1,1409,3,2,1,0,4,2
989,24,0,1,0,0,0,0,4,0,0,0,1,29,0,0,0,1,1,1,0,1,6579,0,2,0,0,2,3
990,24,0,0,0,1,0,0,4,0,0,0,0,48,0,0,1,2,1,0,0,1,1743,1,4,0,4,2,1
991,12,0,0,0,0,1,0,2,0,0,0,0,37,0,0,1,2,2,0,0,1,3565,3,4,4,1,1,1
992,15,0,0,0,1,0,0,4,0,0,0,0,34,1,0,1,1,2,0,0,1,1569,3,1,1,4,4,1
993,18,0,0,0,1,0,0,2,0,0,0,0,23,0,1,0,2,1,0,0,1,1936,0,2,4,3,4,1
994,36,0,0,1,0,0,0,4,0,0,0,0,30,0,0,1,1,1,1,0,1,3959,0,2,0,0,3,3
995,12,1,0,0,0,0,0,4,0,0,0,0,50,0,0,1,1,1,1,0,1,2390,3,2,4,4,3,2
996,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,0,3,4,1
997,30,0,1,0,0,0,0,4,0,0,0,0,40,0,0,1,1,1,1,0,1,3857,0,2,0,2,4,3
998,12,0,0,0,1,0,0,4,0,0,0,0,38,0,0,1,1,1,0,0,1,804,3,2,0,4,4,2
999,45,0,0,0,1,0,0,4,0,0,0,1,23,0,0,0,1,1,1,0,0,1845,0,2,0,2,4,2
1000,45,0,1,0,0,0,0,3,0,0,0,0,NA,0,0,1,1,1,0,0,1,NA,1,4,1,0,4,2
